user_id,cc_id,num_cc,channel,trial_money,trial_nums,trial_price,teacher_id,teacher_type,is_weekend,num_days_reserve,student_evaluation,has_comment,trial_issue,if_converted
142186,0.0,0.0,99.0,9.9,1,9.9,406,5,0,2.0,0.4,0,0,0
142217,319.0,3.0,99.0,9.9,1,9.9,291,2,0,4.0,2.3,0,0,0
142378,319.0,3.0,99.0,9.9,1,9.9,426,2,0,2.0,0.31,0,0,0
142544,0.0,0.0,99.0,9.9,1,9.9,451,2,0,5.0,0.78,0,0,0
142554,319.0,3.0,99.0,9.9,1,9.9,207,2,1,10.0,0.94,0,0,0
142706,0.0,0.0,99.0,9.9,1,9.9,514,2,0,10.0,0.47,0,0,0
142713,319.0,5.0,99.0,9.1,1,9.1,426,2,0,7.0,0.3,0,0,0
142720,319.0,2.0,99.0,9.1,1,9.1,451,2,0,7.0,2.29,0,0,0
142730,0.0,0.0,99.0,9.1,1,9.1,514,2,0,6.0,0.58,0,0,0
142856,0.0,0.0,99.0,9.1,1,9.1,453,2,0,18.0,0.17,0,0,0
143327,319.0,3.0,0.0,9.9,1,9.9,373,2,0,11.0,0.51,0,0,0
143480,0.0,0.0,99.0,9.9,1,9.9,207,2,0,6.0,0.67,0,0,0
143575,0.0,0.0,99.0,9.9,1,9.9,362,2,0,6.0,1.43,0,0,0
143672,0.0,0.0,99.0,9.9,1,9.9,445,2,0,7.0,1.16,0,0,0
143985,0.0,0.0,99.0,9.9,1,9.9,452,2,0,5.0,2.88,0,0,0
144031,0.0,0.0,99.0,9.9,1,9.9,452,2,0,5.0,2.88,0,0,0
144388,134.0,11.0,99.0,9.9,1,9.9,526,2,0,7.0,1.73,0,0,0
144445,235.0,7.0,99.0,9.9,1,9.9,454,5,0,2.0,1.93,0,0,0
144666,319.0,4.0,99.0,4.95,2,2.475,325,2,0,7.5,1.48,0,0,0
145052,319.0,4.0,99.0,9.9,1,9.9,426,2,1,5.0,0.87,0,0,0
145442,59.0,4.0,99.0,9.9,1,9.9,420,5,0,4.0,0.12,0,0,0
145853,0.0,0.0,99.0,9.9,1,9.9,381,2,0,7.0,2.35,0,0,0
145918,0.0,0.0,99.0,9.9,1,9.9,255,2,0,11.0,2.67,0,0,0
146050,59.0,4.0,99.0,9.9,1,9.9,403,5,1,7.0,0.14,0,0,0
146101,59.0,4.0,99.0,9.9,1,9.9,209,2,1,7.0,1.49,0,0,0
146491,235.0,10.0,99.0,4.95,2,2.475,239,2,0,1.5,1.23,0,0,0
146894,244.0,1.0,99.0,2.9,1,2.9,462,2,1,12.0,0.21,0,1,0
146951,319.0,4.0,99.0,7.9,1,7.9,526,2,1,6.0,0.14,0,0,0
146963,319.0,5.0,99.0,7.9,1,7.9,584,2,0,4.0,1.52,0,0,0
147043,228.0,5.0,99.0,9.9,1,9.9,516,2,1,10.0,0.91,0,0,0
147075,319.0,3.0,99.0,9.9,1,9.9,209,2,0,3.0,1.69,0,0,0
147224,319.0,4.0,99.0,9.9,1,9.9,514,2,0,6.0,0.49,0,0,0
147260,319.0,4.0,99.0,9.9,1,9.9,558,2,0,6.0,0.53,0,0,0
147406,59.0,2.0,99.0,7.9,1,7.9,502,2,0,4.0,1.45,0,0,0
147428,59.0,2.0,99.0,9.9,1,9.9,366,2,1,1.0,0.94,0,0,0
147455,319.0,3.0,99.0,9.9,1,9.9,141,2,0,5.0,1.25,0,0,0
147457,319.0,3.0,691.0,0.0,1,0.0,5,1,0,0.0,2.36,0,0,0
147482,0.0,0.0,99.0,9.9,1,9.9,563,2,1,3.0,0.97,0,0,0
147545,319.0,4.0,99.0,9.9,1,9.9,5,1,0,5.0,0.91,0,0,0
148039,319.0,6.0,95.0,9.9,1,9.9,465,10,0,5.0,0.26,0,0,0
148142,63.0,1.0,97.0,0.0,1,0.0,309,2,1,12.0,0.36,0,0,0
148326,59.0,2.0,99.0,9.9,1,9.9,577,2,0,6.0,4.08,0,0,0
148351,244.0,1.0,99.0,5.9,1,5.9,309,2,0,6.0,2.18,0,0,0
148408,244.0,1.0,99.0,9.9,1,9.9,451,2,0,7.0,1.84,0,0,0
148422,0.0,0.0,99.0,5.9,1,5.9,521,2,0,6.0,1.24,0,0,0
148434,319.0,4.0,99.0,9.9,1,9.9,405,2,0,8.0,0.1,0,0,0
148435,59.0,2.0,99.0,9.9,1,9.9,578,2,0,3.0,0.45,0,0,0
148686,319.0,4.0,99.0,9.9,1,9.9,514,2,0,4.0,1.72,0,0,0
148837,319.0,4.0,99.0,9.9,1,9.9,551,2,0,3.0,1.97,0,0,0
148943,319.0,3.0,510.0,0.0,1,0.0,432,2,1,17.0,1.07,0,0,0
148952,0.0,0.0,99.0,9.9,1,9.9,203,2,1,34.0,2.95,0,0,0
149079,319.0,5.0,99.0,9.9,1,9.9,610,2,1,4.0,0.18,0,0,0
149142,319.0,6.0,99.0,9.9,1,9.9,309,2,0,12.0,1.88,0,0,0
149147,0.0,0.0,99.0,9.9,1,9.9,582,2,0,5.0,1.96,0,0,0
149379,244.0,1.0,95.0,0.0,1,0.0,520,10,0,3.0,1.3,0,0,0
149517,244.0,2.0,99.0,9.9,1,9.9,359,2,0,4.0,1.25,0,0,0
149690,59.0,6.0,99.0,9.9,1,9.9,213,2,0,4.0,1.65,0,0,0
149809,442.0,10.0,99.0,4.9,1,4.9,173,1,0,7.0,4.22,0,0,0
149886,258.0,8.0,99.0,9.9,1,9.9,610,2,0,8.0,3.04,0,0,0
150063,442.0,8.0,99.0,9.9,1,9.9,508,10,0,2.0,1.06,0,0,0
150068,59.0,2.0,99.0,9.9,1,9.9,309,2,0,6.0,2.66,0,0,0
150374,319.0,4.0,99.0,9.9,1,9.9,381,2,0,5.0,1.98,0,0,0
150490,319.0,6.0,99.0,9.9,1,9.9,362,2,0,4.0,2.35,0,0,0
150579,0.0,0.0,99.0,9.9,1,9.9,610,2,0,9.0,4.16,0,0,0
150773,32.0,6.0,99.0,9.9,1,9.9,377,2,1,30.0,2.44,0,0,0
151055,460.0,8.0,99.0,4.9,1,4.9,330,5,0,3.0,0.1,0,0,0
151153,244.0,1.0,99.0,9.9,1,9.9,537,2,0,15.0,0.79,0,0,0
151395,319.0,7.0,99.0,4.9,1,4.9,610,2,0,14.0,2.58,0,0,0
151505,109.0,3.0,99.0,9.9,1,9.9,325,2,0,10.0,2.29,0,0,0
151939,244.0,1.0,99.0,9.9,1,9.9,521,2,1,7.0,3.46,0,0,0
151976,319.0,6.0,99.0,9.9,1,9.9,405,2,0,1.0,2.73,0,0,0
152322,319.0,6.0,99.0,9.9,1,9.9,301,2,1,1.0,1.97,0,0,0
152331,319.0,5.0,99.0,9.9,1,9.9,557,10,1,7.0,0.27,0,0,0
152461,63.0,1.0,99.0,4.9,1,4.9,203,2,1,28.0,2.3,0,0,0
152486,319.0,4.0,99.0,4.9,1,4.9,359,2,0,2.0,0.2,0,0,0
152621,442.0,10.0,99.0,4.9,1,4.9,465,10,0,9.0,2.5,0,0,0
153120,460.0,10.0,99.0,4.9,1,4.9,291,2,0,2.0,2.72,0,1,0
153138,319.0,6.0,99.0,5.9,1,5.9,571,2,0,7.0,2.26,0,0,0
153155,443.0,9.0,99.0,5.9,1,5.9,452,2,0,8.0,2.72,0,0,0
153317,319.0,6.0,99.0,5.9,1,5.9,606,2,1,5.0,1.29,0,0,0
153912,319.0,5.0,99.0,5.9,1,5.9,362,2,0,5.0,2.41,0,0,0
154003,442.0,9.0,99.0,5.9,1,5.9,582,2,0,2.0,2.42,0,0,0
154219,319.0,5.0,99.0,5.9,1,5.9,586,5,0,2.0,0.11,0,0,0
154285,442.0,15.0,99.0,5.9,1,5.9,187,7,1,2.0,3.4,0,0,0
154359,243.0,1.0,99.0,5.9,1,5.9,610,2,1,13.0,4.88,0,0,0
155067,257.0,11.0,0.0,4.9,1,4.9,330,5,0,1.0,1.21,0,0,0
155159,243.0,2.0,99.0,5.9,1,5.9,362,2,0,5.0,2.66,0,0,0
155163,442.0,10.0,99.0,5.9,1,5.9,309,2,0,5.0,3.34,0,0,0
155324,442.0,10.0,99.0,4.9,1,4.9,677,2,0,6.0,0.34,0,0,0
155416,443.0,12.0,99.0,5.9,1,5.9,203,2,1,70.0,3.85,0,0,0
155455,106.0,2.0,99.0,5.9,1,5.9,596,2,1,5.0,0.1,0,0,0
155631,106.0,6.0,99.0,2.95,2,1.475,432,2,0,9.5,2.05,0,0,0
155644,442.0,7.0,99.0,5.9,1,5.9,610,2,0,8.0,3.86,0,0,0
155860,255.0,5.0,94.0,0.0,2,0.0,568,2,0,4.5,2.455,1,0,0
155864,258.0,10.0,99.0,5.9,1,5.9,213,2,0,6.0,2.25,0,0,0
156054,442.0,10.0,99.0,5.9,1,5.9,677,2,1,10.0,1.72,0,0,0
156367,59.0,5.0,99.0,5.9,1,5.9,465,10,0,3.0,2.1,0,0,0
156415,442.0,10.0,99.0,4.9,1,4.9,362,2,1,8.0,3.98,0,0,0
156493,442.0,4.0,99.0,5.9,1,5.9,198,5,1,8.0,0.46,0,0,0
156628,442.0,5.0,99.0,5.9,1,5.9,606,2,1,13.0,0.47,0,0,0
156710,235.0,12.0,99.0,5.9,1,5.9,668,2,0,0.0,0.44,0,0,0
156775,319.0,7.0,99.0,5.9,1,5.9,501,2,0,9.0,2.66,0,0,0
156894,442.0,8.0,99.0,5.9,1,5.9,220,1,0,5.0,1.13,0,0,0
157063,63.0,1.0,99.0,5.9,1,5.9,606,2,0,8.0,1.46,0,0,0
157069,442.0,11.0,99.0,9.9,1,9.9,593,5,0,2.0,0.19,0,0,0
157097,442.0,9.0,99.0,5.9,1,5.9,198,5,0,3.0,0.93,0,0,0
157121,442.0,11.0,99.0,9.9,1,9.9,677,2,0,6.0,2.14,0,0,0
157164,442.0,10.0,99.0,5.9,1,5.9,220,1,0,9.0,0.73,0,0,0
157174,442.0,8.0,99.0,5.9,1,5.9,123,5,1,3.0,0.66,0,0,0
157224,442.0,10.0,99.0,5.9,1,5.9,584,2,0,4.0,1.94,0,1,0
157237,244.0,1.0,99.0,5.9,1,5.9,501,2,0,10.0,0.77,0,0,0
157243,244.0,1.0,99.0,5.9,1,5.9,594,5,0,7.0,0.28,0,0,0
157291,244.0,2.0,97.0,0.0,1,0.0,462,2,1,5.0,0.51,0,0,0
157306,244.0,1.0,510.0,0.0,1,0.0,426,2,1,14.0,0.2,0,0,0
157319,244.0,1.0,510.0,0.0,1,0.0,381,2,0,6.0,1.78,0,0,0
157359,244.0,1.0,99.0,5.9,1,5.9,557,10,0,1.0,0.29,0,0,0
157385,244.0,1.0,99.0,5.9,1,5.9,177,2,1,7.0,0.37,0,0,0
157389,244.0,1.0,99.0,5.9,1,5.9,386,2,0,5.0,3.1,0,0,0
157397,244.0,1.0,99.0,5.9,1,5.9,677,2,1,7.0,0.46,0,0,0
157418,228.0,2.0,99.0,5.9,1,5.9,593,5,0,5.0,1.41,0,0,0
157433,244.0,1.0,510.0,0.0,1,0.0,209,2,1,9.0,0.55,0,0,0
157462,244.0,1.0,99.0,5.9,1,5.9,388,1,0,21.0,1.97,0,0,0
157471,244.0,1.0,510.0,0.0,1,0.0,446,2,1,14.0,1.0,0,0,0
157473,244.0,1.0,99.0,5.9,1,5.9,660,2,0,4.0,2.91,0,0,0
157486,244.0,1.0,99.0,5.9,1,5.9,537,2,0,7.0,3.91,0,0,0
157580,442.0,13.0,99.0,5.9,1,5.9,596,2,0,15.0,0.96,0,0,0
157766,442.0,8.0,99.0,9.9,1,9.9,537,2,0,3.0,4.38,0,0,0
157882,442.0,10.0,94.0,5.9,1,5.9,663,2,0,6.0,3.0,0,0,0
157886,63.0,1.0,99.0,5.9,1,5.9,362,2,0,5.0,2.37,0,0,0
157904,63.0,1.0,99.0,5.9,1,5.9,386,2,1,8.0,2.0,0,0,0
158215,264.0,3.0,99.0,4.9,1,4.9,568,2,1,9.0,1.43,0,0,0
158233,134.0,4.0,99.0,5.9,1,5.9,663,2,0,10.0,2.24,0,0,0
158306,134.0,3.0,99.0,5.9,1,5.9,606,2,0,14.0,1.51,0,0,0
158341,134.0,4.0,99.0,5.9,1,5.9,671,2,1,7.0,1.97,0,0,0
158343,134.0,4.0,99.0,5.9,1,5.9,658,5,0,5.0,0.27,0,0,0
158363,134.0,4.0,99.0,5.9,1,5.9,671,2,1,6.0,1.69,0,0,0
158401,394.0,2.0,99.0,5.9,1,5.9,301,2,0,5.0,4.35,0,0,0
158521,286.0,5.0,99.0,5.9,1,5.9,86,1,0,11.0,2.21,0,0,0
158525,134.0,4.0,99.0,5.9,1,5.9,677,2,0,3.0,2.84,0,0,0
158581,286.0,6.0,99.0,5.9,1,5.9,677,2,0,4.0,1.43,0,0,0
158583,134.0,5.0,99.0,4.9,1,4.9,330,5,0,5.0,0.1,0,0,0
158692,442.0,13.0,99.0,4.9,1,4.9,291,2,0,3.0,2.59,0,0,0
158868,244.0,1.0,510.0,0.0,1,0.0,432,2,0,7.0,0.19,0,0,0
158875,244.0,1.0,510.0,0.0,1,0.0,582,2,0,2.0,1.13,0,0,0
158936,59.0,9.0,99.0,5.0,1,5.0,668,2,0,14.0,0.62,0,0,0
159319,63.0,1.0,99.0,5.9,1,5.9,444,2,0,5.0,2.92,0,0,0
159331,63.0,1.0,99.0,5.9,1,5.9,666,2,0,3.0,0.87,0,0,0
159399,63.0,1.0,99.0,5.9,1,5.9,668,2,0,12.0,2.93,0,0,0
159564,244.0,3.0,99.0,9.9,1,9.9,209,2,0,7.0,1.09,0,0,0
159568,442.0,15.0,99.0,0.9,1,0.9,300,10,0,8.0,0.43,0,0,0
159706,319.0,9.0,99.0,5.9,1,5.9,695,2,0,12.0,3.38,0,0,0
159715,443.0,9.0,99.0,5.9,1,5.9,677,2,0,7.0,1.94,0,0,0
159735,442.0,11.0,99.0,4.95,2,2.475,388,1,1,3.0,2.255,0,0,0
159827,460.0,15.0,99.0,5.9,1,5.9,658,5,0,4.0,0.1,0,0,0
159878,319.0,7.0,99.0,5.9,1,5.9,370,2,1,8.0,2.76,0,0,0
160053,442.0,14.0,99.0,6.0,1,6.0,432,2,0,9.0,0.62,0,0,0
160084,244.0,2.0,99.0,5.9,1,5.9,577,2,0,5.0,4.09,0,0,0
160214,244.0,2.0,99.0,5.9,1,5.9,359,2,0,4.0,1.3,0,0,0
160222,244.0,2.0,99.0,5.9,1,5.9,606,2,0,12.0,2.13,0,0,0
160234,244.0,2.0,99.0,5.9,1,5.9,619,5,0,2.0,0.1,0,0,0
160256,228.0,2.0,99.0,5.9,1,5.9,537,2,0,0.0,2.75,0,0,0
160288,244.0,2.0,99.0,5.9,1,5.9,388,1,0,6.0,2.26,0,0,0
160397,243.0,3.0,99.0,5.9,1,5.9,75,2,0,9.0,1.32,0,0,0
160447,244.0,2.0,99.0,9.9,1,9.9,403,5,1,4.0,0.1,0,0,0
160488,244.0,2.0,99.0,5.9,1,5.9,291,2,1,1.0,2.8,0,0,0
160509,244.0,2.0,99.0,5.9,1,5.9,649,5,1,9.0,0.37,0,0,0
160521,244.0,2.0,99.0,4.9,1,4.9,209,2,0,4.0,0.8,0,0,0
160589,244.0,2.0,99.0,5.9,1,5.9,658,5,0,8.0,0.55,0,0,0
160676,244.0,2.0,99.0,5.9,1,5.9,719,1,0,3.0,1.89,0,0,0
160792,244.0,2.0,93.0,0.0,1,0.0,481,2,0,13.0,0.18,0,0,0
160823,167.0,13.0,99.0,5.9,1,5.9,377,2,0,12.0,3.29,0,0,0
160930,244.0,2.0,99.0,5.9,1,5.9,668,2,0,4.0,1.29,0,0,0
161315,442.0,10.0,99.0,5.9,1,5.9,537,2,0,1.0,3.08,0,0,0
161628,432.0,13.0,99.0,5.9,1,5.9,494,5,1,1.0,0.84,0,0,0
161715,59.0,8.0,99.0,5.9,1,5.9,568,2,0,2.0,2.57,0,0,0
161859,244.0,3.0,99.0,9.9,1,9.9,713,1,0,5.0,1.5,0,0,0
161938,244.0,2.0,99.0,5.9,1,5.9,719,1,0,3.0,1.44,0,0,0
162300,244.0,2.0,99.0,5.9,1,5.9,703,2,1,11.0,1.64,0,0,0
162337,167.0,13.0,99.0,5.9,1,5.9,749,2,1,15.0,0.96,0,0,0
162468,244.0,3.0,99.0,4.9,1,4.9,689,2,1,11.0,1.77,0,0,0
162486,106.0,6.0,99.0,2.9,1,2.9,658,5,0,4.0,0.67,0,0,0
162587,442.0,13.0,99.0,2.9,1,2.9,713,1,0,8.0,3.5,0,0,0
162774,442.0,12.0,97.0,0.0,1,0.0,207,2,0,7.0,0.1,0,0,0
163324,319.0,8.0,99.0,2.9,1,2.9,606,2,0,4.0,1.07,0,0,0
163598,106.0,9.0,99.0,0.9,1,0.9,86,1,0,96.0,1.8,0,0,0
163719,443.0,14.0,99.0,0.9,1,0.9,749,2,0,40.0,0.91,0,0,0
163726,106.0,12.0,99.0,0.9,1,0.9,719,1,0,6.0,0.88,0,0,0
164066,319.0,10.0,99.0,3.0,1,3.0,465,10,0,8.0,1.5,0,0,0
164349,443.0,13.0,99.0,1.9,1,1.9,520,10,0,3.0,0.76,0,0,0
164598,106.0,9.0,99.0,1.0,1,1.0,749,2,0,51.0,1.02,0,0,0
164655,54.0,1.0,99.0,1.0,1,1.0,177,2,1,7.0,15.0,0,0,0
164753,443.0,13.0,99.0,1.0,1,1.0,713,1,1,13.0,0.41,0,0,0
164773,442.0,13.0,99.0,1.0,1,1.0,329,2,0,12.0,3.25,0,0,0
165022,460.0,10.0,97.0,0.0,1,0.0,649,5,1,3.0,1.8,0,0,0
165666,319.0,7.0,99.0,4.0,1,4.0,329,2,0,8.0,3.62,0,0,0
165770,550.0,11.0,99.0,4.0,1,4.0,586,5,1,3.0,0.11,0,0,0
165875,442.0,9.0,99.0,1.0,1,1.0,749,2,0,12.0,0.83,0,0,0
166054,154.0,2.0,97.0,0.0,1,0.0,606,2,0,11.0,3.5,0,0,0
166141,247.0,4.0,99.0,1.0,1,1.0,791,2,0,3.0,1.58,0,0,0
166555,443.0,12.0,99.0,9.9,1,9.9,480,2,1,31.0,4.02,0,0,0
166775,319.0,9.0,99.0,4.0,1,4.0,713,1,0,13.0,0.91,0,0,0
167348,109.0,5.0,99.0,4.0,1,4.0,521,2,1,61.0,2.4,0,0,0
167606,443.0,14.0,99.0,4.0,1,4.0,586,5,1,8.0,0.38,0,0,0
168031,109.0,6.0,99.0,1.0,1,1.0,677,2,0,2.0,2.36,0,0,0
168537,443.0,11.0,94.0,5.9,1,5.9,123,5,1,0.0,0.39,0,0,0
171298,167.0,1.0,99.0,0.0,1,0.0,501,2,0,2.0,2.3,0,0,0
171552,167.0,14.0,99.0,2.0,1,2.0,381,2,0,8.0,1.82,0,0,0
171954,443.0,14.0,99.0,5.0,1,5.0,749,2,0,4.0,1.07,0,0,0
16397469,319.0,3.0,99.0,2.0,1,2.0,330,5,0,6.0,0.15,0,0,0
16397988,376.0,3.0,99.0,5.0,1,5.0,452,2,0,5.0,2.06,0,0,0
16398469,432.0,10.0,99.0,3.0,1,3.0,568,2,0,7.0,2.68,0,0,0
16400175,432.0,11.0,99.0,5.0,1,5.0,521,2,1,9.0,1.78,0,0,0
16400541,59.0,2.0,99.0,5.9,1,5.9,465,10,0,6.0,1.3,0,0,0
16400867,442.0,10.0,94.0,5.0,1,5.0,769,2,1,3.0,2.23,0,0,0
16402373,0.0,9.0,99.0,2.0,1,2.0,291,2,1,4.0,2.69,0,0,0
16402780,432.0,9.0,0.0,5.0,1,5.0,730,2,0,8.0,1.94,0,0,0
16403088,442.0,6.0,99.0,5.9,1,5.9,432,2,0,1.0,10.0,0,0,0
16403260,319.0,2.0,99.0,3.0,1,3.0,445,2,1,12.0,7.0,0,0,0
16403421,442.0,3.0,99.0,5.9,1,5.9,520,10,0,4.0,2.24,0,0,0
16403511,319.0,2.0,99.0,3.0,1,3.0,445,2,0,7.0,2.01,0,0,0
16403995,443.0,8.0,99.0,5.0,1,5.0,800,2,1,1.0,3.09,0,0,0
16404240,442.0,7.0,1662.0,0.0,1,0.0,923,2,1,10.0,11.0,0,0,0
16404595,443.0,10.0,99.0,3.0,1,3.0,923,2,1,11.0,2.16,0,0,0
16404647,442.0,5.0,99.0,5.9,1,5.9,749,2,0,9.0,2.21,0,0,0
16404956,442.0,8.0,1662.0,0.0,1,0.0,729,2,1,9.0,13.0,0,0,0
16405643,443.0,9.0,99.0,3.0,1,3.0,606,2,0,12.0,1.89,0,0,0
16405808,442.0,2.0,97.0,0.0,1,0.0,682,10,0,5.0,1.07,0,0,0
16405831,442.0,9.0,1662.0,0.0,1,0.0,666,2,0,5.0,13.0,0,0,0
16405946,442.0,9.0,1662.0,0.0,1,0.0,780,2,0,6.0,7.0,0,0,0
16406626,443.0,8.0,99.0,1.0,1,1.0,749,2,0,7.0,1.49,0,0,0
16408844,443.0,8.0,99.0,1.0,1,1.0,812,1,1,8.0,0.83,0,0,0
16408957,0.0,12.0,99.0,1.0,1,1.0,858,5,1,2.0,0.16,0,0,0
16409159,432.0,6.0,99.0,39.0,1,39.0,454,5,1,7.0,1.35,0,0,0
16411292,442.0,5.0,0.0,1.0,1,1.0,606,2,0,9.0,2.71,0,0,0
16411696,432.0,7.0,99.0,39.0,1,39.0,690,2,0,5.0,2.74,0,0,0
16412097,443.0,4.0,99.0,1.0,1,1.0,713,1,1,8.0,1.06,0,0,0
16412184,442.0,6.0,99.0,1.0,1,1.0,537,2,1,5.0,1.71,0,0,0
16422168,442.0,5.0,99.0,1.0,1,1.0,432,2,0,8.0,14.0,0,0,0
16422226,319.0,2.0,97.0,0.0,1,0.0,300,10,0,9.0,2.53,0,0,0
16431439,443.0,8.0,99.0,1.0,1,1.0,537,2,0,5.0,3.02,0,0,0
16431574,442.0,6.0,94.0,1.0,1,1.0,521,2,0,3.0,1.46,0,0,0
16431732,330.0,3.0,691.0,0.0,1,0.0,982,5,1,2.0,1.03,0,0,0
16432050,432.0,4.0,0.0,1.0,1,1.0,933,2,0,6.0,2.46,0,0,0
16432331,443.0,7.0,0.0,0.0,1,0.0,1010,2,1,5.0,1.67,0,0,0
16432964,319.0,1.0,99.0,0.5,1,0.5,568,2,0,4.0,3.04,1,0,0
16433640,442.0,7.0,0.0,1.0,1,1.0,722,2,1,10.0,2.42,0,0,0
16433720,442.0,4.0,99.0,1.0,1,1.0,606,2,0,7.0,2.32,0,0,0
16434199,442.0,5.0,99.0,1.0,1,1.0,722,2,0,7.0,0.61,0,0,0
16434421,442.0,4.0,0.0,1.0,1,1.0,812,1,1,2.0,1.01,0,0,0
16434463,0.0,7.0,99.0,1.0,1,1.0,677,2,0,15.0,2.0,0,0,0
16434648,443.0,4.0,94.0,1.0,1,1.0,825,1,0,6.0,0.79,0,0,0
16435243,442.0,7.0,691.0,0.0,1,0.0,177,2,0,2.0,5.0,0,0,0
16435331,443.0,3.0,99.0,1.0,1,1.0,713,1,0,2.0,1.51,0,0,0
16435376,443.0,4.0,94.0,1.0,1,1.0,904,2,0,1.0,3.5,0,0,0
16435769,443.0,7.0,99.0,1.0,1,1.0,378,5,0,6.0,1.1,0,0,0
16435774,432.0,8.0,99.0,1.0,1,1.0,291,2,0,13.0,2.68,0,0,0
16436624,443.0,4.0,691.0,0.0,1,0.0,858,5,1,3.0,0.67,0,0,0
16437745,0.0,5.0,99.0,1.0,1,1.0,1136,2,0,7.0,3.27,0,0,0
16441130,442.0,3.0,99.0,1.0,1,1.0,713,1,0,7.0,1.83,0,0,0
16443044,442.0,5.0,99.0,1.0,1,1.0,554,2,0,6.0,3.1,0,0,0
16443313,442.0,3.0,0.0,1.0,1,1.0,404,5,0,8.0,0.67,0,0,0
16444501,442.0,4.0,99.0,1.0,1,1.0,751,2,0,1.0,2.84,0,0,0
16444775,443.0,7.0,99.0,1.0,1,1.0,682,10,0,1.0,0.1,0,0,0
16445845,442.0,5.0,99.0,1.0,1,1.0,1010,2,0,3.0,3.15,0,0,0
16446109,442.0,2.0,99.0,58.0,1,58.0,695,2,0,2.0,0.73,0,0,0
16446448,442.0,4.0,99.0,1.0,1,1.0,825,1,1,0.0,1.1,0,0,0
16448444,442.0,4.0,0.0,1.0,1,1.0,255,2,1,19.0,3.59,0,0,0
16485247,32.0,5.0,99.0,1.0,1,1.0,1121,2,0,38.0,1.11,0,0,1
16493014,588.0,9.0,0.0,0.1,1,0.1,1241,2,0,18.0,14.0,0,0,0
16493081,134.0,9.0,99.0,1.0,1,1.0,797,2,0,4.0,2.3,0,0,0
16498701,588.0,10.0,99.0,1.0,1,1.0,1380,2,0,5.0,1.51,0,0,0
16519563,0.0,2.0,94.0,0.0,1,0.0,858,5,0,3.0,0.28,1,0,0
16525884,588.0,3.0,99.0,1.0,1,1.0,1059,2,0,296.0,2.05,0,0,0
16528593,134.0,3.0,99.0,1.0,1,1.0,722,2,0,29.0,2.22,0,0,0
16529636,235.0,3.0,99.0,1.0,1,1.0,1228,2,0,55.0,2.55,0,0,0
16531907,0.0,1.0,99.0,0.0,1,0.0,1561,1,0,15.0,2.41,0,0,1
16531968,235.0,3.0,99.0,1.0,1,1.0,1391,1,1,7.0,2.97,0,0,0
16541778,134.0,3.0,99.0,1.0,1,1.0,1505,2,0,5.0,2.43,0,0,0
16548774,550.0,2.0,99.0,1.0,1,1.0,521,2,0,5.0,10.0,0,0,0
16551118,0.0,1.0,99.0,1.0,1,1.0,1706,2,0,4.0,1.15,0,0,0
16553691,0.0,1.0,99.0,1.0,1,1.0,825,1,0,18.0,0.68,0,0,0
16564070,134.0,2.0,99.0,9.9,1,9.9,209,2,0,9.0,1.85,0,0,0
16573066,235.0,1.0,99.0,9.9,1,9.9,1863,2,0,57.0,1.42,0,0,0
143532,302.0,1.0,99.0,9.9,1,9.9,451,2,0,9.0,2.26,0,0,0
143537,302.0,1.0,99.0,9.9,1,9.9,359,2,0,3.0,3.01,0,0,0
143555,302.0,1.0,99.0,9.9,1,9.9,381,2,1,8.0,1.84,0,0,0
143564,302.0,1.0,99.0,9.9,1,9.9,297,2,0,5.0,1.5,0,0,0
143570,302.0,1.0,99.0,9.9,1,9.9,426,2,0,7.0,0.32,0,0,0
143638,302.0,1.0,99.0,9.9,1,9.9,377,2,0,33.0,2.11,0,0,0
143643,302.0,1.0,99.0,9.9,1,9.9,309,2,0,6.0,0.1,0,0,0
143670,302.0,1.0,99.0,9.9,1,9.9,207,2,1,4.0,0.53,0,0,0
143680,302.0,1.0,99.0,9.9,1,9.9,423,2,1,2.0,2.97,0,0,0
143682,302.0,1.0,0.0,9.9,1,9.9,462,2,0,4.0,3.31,0,0,0
143714,302.0,1.0,99.0,9.9,1,9.9,207,2,1,4.0,1.22,0,0,0
143758,302.0,1.0,99.0,9.9,1,9.9,362,2,0,5.0,1.43,0,0,0
143841,302.0,1.0,99.0,9.9,1,9.9,405,2,0,2.0,0.25,0,0,0
143845,302.0,1.0,99.0,9.9,1,9.9,75,2,0,15.0,1.77,0,0,0
144027,302.0,1.0,99.0,9.9,1,9.9,451,2,0,6.0,1.44,0,0,0
144033,302.0,1.0,99.0,9.9,1,9.9,528,6,1,5.0,2.52,0,0,0
144049,302.0,1.0,99.0,9.9,1,9.9,521,2,1,8.0,0.1,0,0,0
131678,0.0,0.0,99.0,38.0,1,38.0,177,2,0,2.0,3.5,0,0,0
131699,0.0,0.0,99.0,29.0,1,29.0,293,5,0,7.0,3.5,0,0,0
131815,0.0,0.0,0.0,38.0,1,38.0,205,2,0,3.0,3.5,0,0,0
132040,319.0,1.0,0.0,18.0,1,18.0,173,1,0,10.0,3.5,0,0,0
132059,0.0,0.0,0.0,38.0,1,38.0,205,2,0,4.0,3.5,0,0,0
132176,63.0,1.0,97.0,0.0,1,0.0,318,2,0,5.0,3.5,0,0,0
132619,0.0,0.0,99.0,9.8,1,9.8,255,2,1,11.0,3.5,0,0,0
