user_id,age,gender,job,after_policy,product_want,study_level,study_time,study_budget,purpose,learnt_offline,learnt_online,learnt_app,learnt_movie,learnt_book,learnt_foreigner,learnt_work,learnt_media,learnt_other,int_listen,int_speak,int_read,int_write,int_vocab,int_grammar,int_fluency,int_interpret,int_translation,int_business,int_talk,int_other,teacher_id,t_gender,t_nationality,t_chin_level,t_price,t_accent,t_speech_rate,t_atmosphere,t_correct_pronunce,t_correct_grammar,t_degree,t_humorous,t_responsible,t_active,t_patient,t_goodlook,t_experienced,t_TESOL,t_TEFL,t_ESL,t_TEYL,t_CELTA,t_Qualified,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
16438928,417.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1133,0,264.0,763.0,169.0,1425.0,1472.0,5.0,6.0,6.0,1434.0,1,1,1,1,0,1,1,0,1,0,1,0,99.0,25.0,48.0,149.0,7152.0,0.0,3.0,0.0,0.0,0.06,48.0,1.0,0.0,3.0,0.0,4.72,4.7,17.666666666666668,14.50287327853806,54.0,0
16439036,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1110,0,234.0,763.0,169.0,1424.0,1472.0,1.0,1.0,1.0,1436.0,0,0,0,0,0,0,0,0,1,0,0,0,99.0,25.0,22.0,207.0,4555.0,1.0,2.0,0.0,0.0,0.09,33.0,1.0,0.0,2.0,0.0,4.72,4.7,5.0,9.192388155425116,667.0,1
16439330,412.0,2,1,0,1035.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,97.0,25.0,64.0,139.0,8896.0,0.0,4.0,0.0,0.0,0.06,48.0,1.0,0.0,1.0,0.0,4.72,4.7,9.25,0.4999999999999999,667.0,0
16439549,417.0,0,0,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,713,0,220.0,763.0,59.0,1428.0,1475.0,4.0,10.0,3.0,1435.0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,21.0,33.0,63.0,2079.0,0.0,5.0,0.0,0.0,0.15,19.8,0.6,0.4,1.0,0.0,5.0,5.0,7.6,1.224744871391589,54.0,0
16439815,0.0,0,0,0,567.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,1,413.0,760.0,169.0,1424.0,1475.0,7.0,10.0,10.0,1435.0,1,1,1,1,1,1,1,0,1,0,0,0,94.0,25.0,48.0,149.0,7152.0,2.0,11.0,0.0,0.0,0.23,13.090909090909092,0.9090909090909092,0.0909090909090909,7.0,0.0,4.72,4.7,5.454545454545454,18.43613053465692,54.0,0
16439927,414.0,2,0,0,1035.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,571,1,413.0,760.0,169.0,1424.0,1472.0,10.0,10.0,10.0,1435.0,1,1,1,1,0,1,0,1,0,0,1,0,99.0,25.0,48.0,149.0,7152.0,1.0,14.0,1.0,0.0,0.29,10.285714285714286,0.1428571428571428,0.8571428571428571,1.0,2.0,4.72,4.7,8.285714285714286,2.7853620515548347,270.0,0
16440151,417.0,0,0,0,567.0,426.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1042,1,428.0,763.0,169.0,1424.0,1472.0,7.0,10.0,10.0,1435.0,1,0,1,1,0,1,0,0,1,0,0,0,99.0,25.0,33.0,163.9,5408.0,2.0,13.0,0.0,1.0,0.39,7.615384615384615,0.8461538461538461,0.1538461538461538,8.0,0.0,4.5,4.5,7.076923076923077,9.470602287727411,54.0,0
16440154,417.0,0,0,0,567.0,423.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,596,0,428.0,763.0,169.0,1429.0,1471.0,8.0,7.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,99.0,25.0,59.0,139.0,8201.0,1.0,22.0,0.0,0.0,0.37,8.045454545454545,0.7272727272727273,0.2727272727272727,10.0,2.0,4.75,5.0,45.45454545454545,8.431157428515707,638.0,0
16440156,0.0,0,0,0,569.0,422.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,840,1,220.0,763.0,59.0,1424.0,1472.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,99.0,21.0,100.0,50.0,5000.0,5.0,24.0,0.0,0.0,0.24,12.5,0.7083333333333334,0.2916666666666667,8.0,0.0,4.72,4.7,9.333333333333334,19.747683775388783,54.0,0
16440360,0.0,0,0,0,567.0,422.0,468.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1289,0,428.0,763.0,169.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,0,1,1,1,0,1,1,0,0,0,0,0,0.0,25.0,32.0,179.1,5731.0,0.0,6.0,0.0,0.0,0.19,16.0,0.5,0.5,2.0,0.0,4.72,4.7,26.33333333333333,7.321202087089251,667.0,0
16441541,0.0,1,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,842,0,220.0,763.0,75.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,1,1,0,1,0,0,0,99.0,21.0,64.0,55.0,3520.0,2.0,20.0,0.0,0.0,0.31,9.6,0.9,0.1,1.0,0.0,4.72,4.7,12.4,5.112162998801563,100.0,1
16441739,416.0,0,3,0,571.0,428.0,0.0,0.0,825.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,465,0,214.0,762.0,176.0,0.0,1475.0,5.0,6.0,10.0,1435.0,1,1,1,1,0,0,0,0,0,0,0,1,99.0,32.0,192.0,139.0,26688.0,42.0,175.0,0.0,0.0,0.91,7.68,0.76,0.24,3.0,0.0,4.987804878048781,5.0,7.822857142857143,37.26453342737481,667.0,1
16442156,420.0,0,16,0,567.0,422.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,793,0,428.0,763.0,192.0,1428.0,1472.0,6.0,6.0,5.0,1434.0,0,1,1,1,0,0,0,1,0,0,0,0,99.0,25.0,32.0,169.0,5408.0,1.0,5.0,0.0,0.0,0.16,19.2,1.0,0.0,3.0,0.0,4.72,4.7,23.0,10.074720839804945,667.0,0
16442303,417.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,1,413.0,760.0,169.0,1424.0,1475.0,7.0,10.0,10.0,1435.0,1,1,1,1,1,1,1,0,1,0,0,0,99.0,25.0,32.0,169.0,5408.0,0.0,8.0,0.0,1.0,0.25,12.0,0.75,0.25,3.0,0.0,4.72,4.7,5.0,12.426210777454015,100.0,0
16442435,420.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,388,0,220.0,763.0,71.0,0.0,0.0,4.0,5.0,5.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,99.0,21.0,96.0,52.1,5000.0,18.0,27.0,2.0,4.0,0.28,10.666666666666666,0.8518518518518519,0.1481481481481481,4.0,1.0,4.72,4.7,10.703703703703704,24.99715083479615,100.0,0
16442490,0.0,0,16,0,571.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,520,1,223.0,761.0,235.0,1429.0,1475.0,8.0,6.0,7.0,1436.0,1,0,0,1,0,1,0,0,0,0,0,1,99.0,32.0,33.0,173.6,5728.0,0.0,8.0,0.0,0.0,0.24,12.375,0.125,0.875,2.0,0.0,4.72,4.7,6.875,2.878491668515698,667.0,0
16442547,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,97.0,25.0,64.0,149.0,9536.0,1.0,9.0,0.0,0.0,0.14,21.33333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,4.72,4.7,8.0,9.354143466934852,667.0,0
16442582,0.0,0,16,0,571.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,214.0,762.0,176.0,0.0,1475.0,5.0,6.0,10.0,1435.0,1,1,1,1,0,0,0,0,0,0,0,1,99.0,32.0,64.0,149.0,9536.0,6.0,14.0,0.0,0.0,0.22,13.714285714285714,0.9285714285714286,0.0714285714285714,1.0,0.0,4.72,4.7,7.357142857142857,16.52370923954325,667.0,0
16442911,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,713,0,220.0,763.0,59.0,1428.0,1475.0,4.0,10.0,3.0,1435.0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,21.0,32.0,68.8,2200.0,0.0,2.0,0.0,0.0,0.06,48.0,1.0,0.0,2.0,0.0,4.72,4.7,4.0,4.949747468305833,667.0,0
16443035,0.0,0,0,0,567.0,423.0,469.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1059,1,310.0,763.0,169.0,1424.0,1475.0,5.0,5.0,5.0,1434.0,0,1,1,1,0,1,1,0,0,0,0,0,99.0,25.0,67.0,149.2,9999.0,7.0,67.0,0.0,0.0,1.0,2.791044776119403,0.5223880597014925,0.4776119402985074,5.0,1.0,4.0,4.666666666666667,67.98507462686567,3.5044715249778213,100.0,1
16443100,419.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,444,1,413.0,763.0,169.0,1424.0,1475.0,3.0,5.0,6.0,1435.0,1,1,1,1,1,1,0,1,0,0,0,0,99.0,25.0,32.0,169.0,5408.0,2.0,16.0,0.0,0.0,0.5,6.0,0.25,0.75,8.0,0.0,4.0,5.0,7.625,4.150803135137424,667.0,1
16443299,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1110,0,234.0,763.0,169.0,1424.0,1472.0,1.0,1.0,1.0,1436.0,0,0,0,0,0,0,0,0,1,0,0,0,99.0,25.0,87.0,149.4,13000.0,3.0,3.0,0.0,0.0,0.03,87.0,1.0,0.0,2.0,0.0,4.72,4.7,2.6666666666666665,10.692676621563626,54.0,1
16443355,412.0,2,1,0,1035.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,444,1,413.0,763.0,169.0,1424.0,1475.0,3.0,5.0,6.0,1435.0,1,1,1,1,1,1,0,1,0,0,0,0,97.0,25.0,100.0,149.0,14900.0,1.0,18.0,0.0,0.0,0.18,16.666666666666668,0.4444444444444444,0.5555555555555556,11.0,1.0,4.72,4.7,21.77777777777778,16.87061489865807,667.0,0
16443732,419.0,0,16,0,571.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,520,1,223.0,761.0,235.0,1429.0,1475.0,8.0,6.0,7.0,1436.0,1,0,0,1,0,1,0,0,0,0,0,1,99.0,32.0,32.0,169.0,5408.0,0.0,8.0,0.0,0.0,0.25,12.0,0.125,0.875,3.0,0.0,4.72,4.7,6.375,10.020514671697969,100.0,0
16443919,0.0,0,0,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1233,1,220.0,760.0,69.0,1428.0,1472.0,4.0,5.0,5.0,1434.0,0,0,0,1,0,1,0,0,1,0,0,0,99.0,21.0,48.0,66.9,3210.0,0.0,7.0,0.0,0.0,0.15,20.571428571428573,1.0,0.0,3.0,0.0,4.72,4.7,7.142857142857143,1.0690449676496976,54.0,1
16444054,0.0,0,16,0,567.0,426.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,719,1,220.0,763.0,71.0,1424.0,1472.0,6.0,9.0,9.0,1434.0,1,1,0,1,1,1,0,0,0,0,0,0,99.0,21.0,32.0,68.1,2180.0,2.0,5.0,1.0,0.0,0.16,19.2,0.6,0.4,3.0,0.0,4.72,4.7,5.8,20.449938875214272,100.0,0
16444076,417.0,0,16,0,567.0,428.0,0.0,0.0,31.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1154,0,214.0,761.0,141.0,1428.0,1472.0,8.0,5.0,7.0,1434.0,1,0,1,1,0,0,0,0,0,0,0,0,99.0,25.0,33.0,151.5,5000.0,0.0,3.0,1.0,0.0,0.09,33.0,1.0,0.0,3.0,0.0,5.0,5.0,3.333333333333333,27.622454633866266,100.0,0
16444147,0.0,0,11,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1228,0,337.0,763.0,169.0,1425.0,1475.0,6.0,7.0,5.0,1434.0,1,0,1,1,0,0,1,0,0,0,0,0,97.0,25.0,33.0,151.5,5000.0,0.0,7.0,0.0,0.0,0.21,14.142857142857142,1.0,0.0,7.0,0.0,4.72,4.7,20.857142857142858,6.082762530298219,100.0,0
16444342,0.0,1,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,537,1,270.0,760.0,240.0,1428.0,1472.0,7.0,10.0,10.0,1434.0,1,1,1,0,1,0,0,0,0,1,0,0,99.0,28.0,96.0,139.0,13344.0,9.0,94.0,0.0,0.0,0.98,1.0319148936170213,0.7127659574468085,0.2872340425531915,16.0,2.0,4.72,4.7,6.382978723404255,0.4830695720010461,638.0,1
16444685,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1177,0,413.0,763.0,192.0,1424.0,1472.0,5.0,6.0,6.0,1434.0,0,1,1,1,0,0,0,0,1,0,0,0,99.0,25.0,96.0,159.0,15264.0,0.0,11.0,0.0,1.0,0.11,61.09090909090909,0.5454545454545454,0.4545454545454545,7.0,0.0,5.0,5.0,13.818181818181818,14.84220027795438,667.0,0
16444945,420.0,1,16,0,571.0,428.0,0.0,0.0,824.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,465,0,214.0,762.0,176.0,0.0,1475.0,5.0,6.0,10.0,1435.0,1,1,1,1,0,0,0,0,0,0,0,1,99.0,32.0,64.0,156.2,9999.0,1.0,8.0,1.0,0.0,0.12,24.0,0.875,0.125,1.0,0.0,4.0,5.0,8.875,4.611708700997618,54.0,0
16445438,0.0,1,0,0,567.0,423.0,470.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1596,0,337.0,763.0,176.0,1428.0,1475.0,10.0,6.0,6.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,99.0,25.0,128.0,149.0,19072.0,2.0,41.0,1.0,0.0,0.32,21.853658536585368,0.7804878048780488,0.2195121951219512,21.0,0.0,4.333333333333333,5.0,19.29268292682927,45.14781954597693,638.0,0
16445780,412.0,2,16,0,1035.0,428.0,0.0,0.0,28.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1238,0,220.0,763.0,66.0,1428.0,1475.0,7.0,9.0,9.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,99.0,21.0,160.0,50.0,7999.0,4.0,13.0,1.0,0.0,0.08,36.92307692307692,0.8461538461538461,0.1538461538461538,5.0,2.0,4.72,4.7,6.538461538461538,46.7358918791927,667.0,0
16446130,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,857,1,428.0,763.0,169.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,0,1,0,1,1,0,1,0,0,0,0,0,99.0,25.0,50.0,160.0,7999.0,3.0,12.0,0.0,0.0,0.24,12.5,0.8333333333333334,0.1666666666666666,5.0,0.0,5.0,5.0,52.75,13.707717357441943,667.0,0
16446556,416.0,0,16,0,571.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,214.0,762.0,176.0,0.0,1475.0,5.0,6.0,10.0,1435.0,1,1,1,1,0,0,0,0,0,0,0,1,97.0,32.0,96.0,149.0,14304.0,1.0,8.0,0.0,0.0,0.08,36.0,0.75,0.25,1.0,0.0,4.72,4.7,8.5,29.505144829818605,100.0,0
16446588,417.0,0,16,0,567.0,428.0,0.0,0.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,413.0,763.0,224.0,1424.0,1472.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,0,1,0,0,0,0,0,99.0,25.0,64.0,156.2,9999.0,2.0,21.0,2.0,3.0,0.33,9.142857142857142,0.8571428571428571,0.1428571428571428,5.0,0.0,4.72,4.7,9.285714285714286,3.0573876181503463,100.0,0
16446829,0.0,2,0,0,1035.0,421.0,469.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,689,0,413.0,763.0,208.0,1424.0,1475.0,8.0,8.0,8.0,1434.0,1,1,1,0,1,1,0,1,0,0,0,0,97.0,25.0,48.0,166.6,7999.0,1.0,23.0,0.0,1.0,0.48,6.260869565217392,0.9130434782608696,0.0869565217391304,3.0,2.0,4.72,4.7,44.60869565217392,6.70790931891823,270.0,1
16446994,0.0,0,3,0,567.0,422.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1155,1,337.0,763.0,169.0,1425.0,1475.0,5.0,7.0,7.0,1434.0,1,1,0,1,1,0,0,1,1,1,1,1,99.0,25.0,32.0,169.0,5408.0,4.0,13.0,0.0,0.0,0.41,7.384615384615385,0.7692307692307693,0.2307692307692307,2.0,0.0,5.0,4.888888888888889,11.076923076923077,4.732592935953387,54.0,0
16447002,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,337.0,763.0,169.0,1425.0,1475.0,10.0,10.0,10.0,1434.0,0,0,0,1,0,1,0,0,1,0,0,0,99.0,25.0,74.0,150.1,11111.0,2.0,11.0,1.0,1.0,0.15,40.36363636363637,1.0,0.0,4.0,0.0,4.72,4.7,11.727272727272728,63.577440252741454,638.0,0
16447049,417.0,0,16,0,567.0,428.0,0.0,0.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587,1,220.0,763.0,59.0,1424.0,1472.0,6.0,8.0,9.0,1434.0,1,1,1,1,0,1,0,0,1,0,0,0,99.0,21.0,100.0,52.8,5280.0,15.0,80.0,11.0,0.0,0.8,7.5,0.75,0.25,11.0,0.0,4.72,4.7,5.75,22.51299202963885,667.0,0
16447068,418.0,1,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,689,0,413.0,763.0,208.0,1424.0,1475.0,8.0,8.0,8.0,1434.0,1,1,1,0,1,1,0,1,0,0,0,0,97.0,25.0,32.0,169.0,5408.0,0.0,4.0,0.0,0.0,0.12,24.0,1.0,0.0,3.0,0.0,4.72,4.7,7.0,9.678154093971983,638.0,0
16447198,418.0,0,0,0,567.0,422.0,470.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,722,0,428.0,763.0,212.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,97.0,25.0,32.0,159.0,5088.0,0.0,3.0,0.0,0.0,0.09,32.0,0.6666666666666666,0.3333333333333333,1.0,0.0,4.72,4.7,9.0,8.736894948054106,638.0,0
16447273,420.0,0,0,0,567.0,428.0,0.0,0.0,574.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,722,0,428.0,763.0,212.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,97.0,25.0,96.0,155.2,14900.0,6.0,26.0,4.0,0.0,0.27,11.076923076923077,0.6923076923076923,0.3076923076923077,6.0,0.0,4.72,4.7,9.23076923076923,12.917966022321243,100.0,0
16447615,417.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1010,1,413.0,763.0,169.0,1429.0,1475.0,10.0,10.0,9.0,1435.0,1,1,1,1,1,1,1,0,0,1,1,1,99.0,25.0,32.0,169.0,5408.0,0.0,5.0,1.0,0.0,0.16,19.2,0.6,0.4,3.0,1.0,5.0,5.0,6.2,14.584238067173752,100.0,0
16448096,412.0,2,1,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1048,1,337.0,763.0,192.0,1425.0,1472.0,7.0,5.0,5.0,0.0,1,1,0,1,1,1,1,0,0,0,0,0,97.0,25.0,64.0,159.0,10176.0,1.0,21.0,0.0,1.0,0.33,9.142857142857142,0.238095238095238,0.7619047619047619,4.0,0.0,5.0,5.0,50.142857142857146,10.97941797399202,667.0,1
16448326,417.0,0,0,0,567.0,423.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,730,1,413.0,763.0,169.0,1424.0,1475.0,1.0,1.0,1.0,1435.0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,25.0,64.0,156.2,9999.0,0.0,8.0,0.0,1.0,0.12,24.0,0.75,0.25,7.0,0.0,4.72,4.7,9.0,2.774243783705493,638.0,0
16448347,417.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1069,1,299.0,763.0,169.0,1428.0,1472.0,5.0,6.0,4.0,1434.0,1,1,1,1,1,0,0,0,1,0,0,0,99.0,25.0,64.0,156.2,9999.0,3.0,35.0,0.0,1.0,0.55,5.485714285714286,0.8,0.2,8.0,0.0,4.5,4.5,101.2,4.72219860487311,54.0,0
16448399,418.0,1,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,842,0,220.0,763.0,75.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,1,1,0,1,0,0,0,99.0,21.0,32.0,69.0,2208.0,0.0,5.0,0.0,0.0,0.16,19.2,0.4,0.6,4.0,0.0,4.0,3.0,9.8,27.655017627909768,667.0,0
16448417,420.0,0,16,0,569.0,422.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,800,0,337.0,763.0,169.0,1425.0,0.0,8.0,9.0,9.0,1435.0,0,1,0,1,0,0,0,1,0,0,0,0,99.0,25.0,64.0,156.2,9999.0,3.0,15.0,0.0,0.0,0.23,12.8,1.0,0.0,7.0,0.0,4.72,4.7,50.73333333333333,6.432802840205222,638.0,0
16448893,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,86,1,220.0,763.0,59.0,1429.0,1475.0,4.0,4.0,4.0,1434.0,0,1,1,1,0,0,0,0,1,0,0,0,97.0,21.0,200.0,50.0,10000.0,17.0,133.0,2.0,4.0,0.66,9.022556390977444,0.7443609022556391,0.2556390977443609,13.0,3.0,4.72,4.7,12.646616541353383,7.3165963024916225,319.0,0
16448903,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,86,1,220.0,763.0,59.0,1429.0,1475.0,4.0,4.0,4.0,1434.0,0,1,1,1,0,0,0,0,1,0,0,0,97.0,21.0,200.0,50.0,10000.0,7.0,175.0,2.0,3.0,0.88,8.0,0.6571428571428571,0.3428571428571428,23.0,2.0,4.0,5.0,11.051428571428572,10.234883522663848,319.0,0
16449012,417.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,689,0,413.0,763.0,208.0,1424.0,1475.0,8.0,8.0,8.0,1434.0,1,1,1,0,1,1,0,1,0,0,0,0,99.0,25.0,32.0,169.0,5408.0,2.0,1.0,0.0,0.0,0.03,96.0,1.0,0.0,1.0,0.0,4.72,4.7,63.0,0.0,100.0,0
16449225,420.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,769,0,428.0,763.0,192.0,1428.0,1472.0,6.0,5.0,8.0,1434.0,0,1,1,1,0,0,0,1,0,0,0,0,99.0,25.0,64.0,156.2,9999.0,0.0,3.0,0.0,0.0,0.05,64.0,0.6666666666666666,0.3333333333333333,3.0,0.0,4.72,4.7,8.0,35.53871128783372,54.0,0
16449873,417.0,0,16,0,570.0,426.0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,291,0,264.0,763.0,169.0,1425.0,1470.0,7.0,8.0,6.0,1434.0,1,1,1,1,0,1,0,0,1,0,0,0,99.0,25.0,10.0,189.0,1890.0,0.0,10.0,0.0,1.0,1.0,2.2,0.8,0.2,1.0,0.0,4.72,4.7,4.5,1.5238839267549948,667.0,1
16449908,420.0,0,0,0,567.0,421.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1544,0,220.0,763.0,59.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,21.0,100.0,49.9,4990.0,2.0,2.0,0.0,0.0,0.02,150.0,1.0,0.0,2.0,0.0,4.72,4.7,6.0,1.4142135623730951,667.0,0
16449981,0.0,1,0,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1,220.0,763.0,59.0,1424.0,1472.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,97.0,21.0,108.0,49.1,5299.0,2.0,8.0,3.0,0.0,0.07,81.0,1.0,0.0,4.0,0.0,4.72,4.7,8.125,111.2923274213328,667.0,0
