user_id,age,gender,job,after_policy
158664,418.0,0,16,0
158665,417.0,1,16,0
158666,414.0,2,2,0
158667,419.0,0,13,0
158668,1004.0,1,16,0
158669,414.0,2,2,0
158670,419.0,1,16,0
158671,0.0,0,0,0
158672,419.0,0,16,0
158673,416.0,0,3,0
158674,419.0,1,16,0
158675,412.0,2,1,0
158676,414.0,2,2,0
158677,0.0,1,4,0
158678,419.0,0,16,0
158679,0.0,2,16,0
158680,419.0,0,16,0
158681,414.0,2,2,0
158682,414.0,2,2,0
158683,412.0,2,1,0
158684,1004.0,0,11,0
158686,418.0,0,16,0
158687,418.0,0,4,0
158688,416.0,1,3,0
158689,416.0,0,3,0
158690,418.0,0,16,0
158691,416.0,0,3,0
158692,416.0,0,3,0
158693,419.0,0,16,0
158694,411.0,2,16,0
158695,416.0,1,3,0
158696,0.0,0,0,0
158697,419.0,0,16,0
158698,416.0,0,3,0
158699,0.0,1,2,0
158700,420.0,0,16,0
158701,1004.0,1,16,0
158702,0.0,0,0,0
158703,411.0,2,16,0
158704,418.0,0,16,0
158705,419.0,0,16,0
158706,416.0,0,10,0
158707,417.0,0,16,0
158708,419.0,0,16,0
158709,416.0,0,3,0
158710,412.0,2,1,0
158711,416.0,0,3,0
158713,420.0,0,16,0
158714,1004.0,0,16,0
158715,418.0,0,16,0
158716,412.0,2,1,0
158717,0.0,0,0,0
158718,419.0,0,11,0
158719,417.0,0,16,0
158720,414.0,2,2,0
158721,419.0,1,16,0
158722,413.0,2,2,0
158723,412.0,2,1,0
158724,418.0,0,16,0
158725,413.0,2,2,0
158726,419.0,0,4,0
158727,420.0,1,16,0
158728,412.0,2,1,0
158729,419.0,1,14,0
158730,418.0,0,16,0
158731,420.0,1,16,0
158732,412.0,2,1,0
158733,412.0,2,1,0
158735,0.0,0,0,0
158736,412.0,2,1,0
158737,414.0,2,2,0
158738,417.0,0,11,0
158740,419.0,1,16,0
158741,414.0,2,2,0
158742,417.0,0,16,0
158743,0.0,0,0,0
158744,0.0,0,0,0
158745,418.0,1,11,0
158746,0.0,2,1,0
158747,419.0,1,16,0
158748,412.0,2,1,0
158749,420.0,1,16,0
158750,418.0,0,16,0
158751,412.0,2,1,0
158752,417.0,1,16,0
158753,411.0,2,16,0
158754,413.0,2,2,0
158755,416.0,1,16,0
158756,416.0,0,16,0
158757,412.0,2,16,0
158758,412.0,2,16,0
158759,417.0,0,16,0
158760,1004.0,0,16,0
158761,419.0,0,16,0
158762,0.0,2,1,0
158763,419.0,0,16,0
158764,416.0,0,16,0
158765,0.0,0,0,0
158766,418.0,0,16,0
158767,0.0,0,0,0
158768,416.0,0,3,0
158769,414.0,2,2,0
158770,0.0,0,0,0
158771,416.0,0,16,0
158772,411.0,2,1,0
158773,411.0,2,1,0
158774,411.0,2,1,0
158775,413.0,2,16,0
158776,416.0,1,3,0
158777,416.0,0,16,0
158778,0.0,2,1,0
158779,412.0,2,16,0
158780,412.0,2,1,0
158781,416.0,1,3,0
158782,0.0,0,0,0
158783,0.0,0,0,0
158784,418.0,0,16,0
158785,0.0,2,16,0
158786,416.0,0,16,0
158787,1004.0,0,16,0
158788,418.0,1,16,0
158789,418.0,0,16,0
158790,419.0,0,16,0
158791,416.0,1,3,0
158793,416.0,0,3,0
158794,416.0,1,3,0
158795,0.0,0,0,0
158796,411.0,2,16,0
158797,412.0,2,16,0
158798,411.0,2,16,0
158799,411.0,2,16,0
158800,417.0,0,16,0
158801,411.0,2,1,0
158802,420.0,1,16,0
158803,418.0,0,16,0
158804,418.0,1,16,0
158805,416.0,0,16,0
158806,416.0,1,3,0
158807,418.0,1,4,0
158808,416.0,0,3,0
158809,1004.0,1,16,0
158810,1004.0,0,16,0
158811,0.0,0,0,0
158812,0.0,0,0,0
158813,1004.0,0,16,0
158814,412.0,2,16,0
158815,0.0,0,1,0
158816,418.0,1,16,0
158817,417.0,0,16,0
158818,418.0,1,16,0
158819,417.0,1,16,0
158820,417.0,0,16,0
158821,417.0,0,16,0
158822,418.0,0,16,0
158823,418.0,0,16,0
158824,418.0,0,16,0
158825,413.0,2,16,0
158826,417.0,0,16,0
158827,419.0,0,16,0
158828,412.0,2,16,0
158829,417.0,0,16,0
158830,412.0,2,16,0
158831,419.0,0,16,0
158832,0.0,2,2,0
158833,417.0,0,16,0
158834,416.0,0,3,0
158835,419.0,0,16,0
158836,420.0,0,16,0
158837,416.0,0,3,0
158838,0.0,1,0,0
158839,416.0,0,16,0
158840,0.0,0,16,0
158841,416.0,1,3,0
158842,420.0,0,16,0
158843,416.0,0,3,0
158844,413.0,2,2,0
158845,419.0,1,16,0
158846,419.0,0,16,0
158847,417.0,0,11,0
158848,416.0,1,3,0
158849,419.0,0,13,0
158850,417.0,0,16,0
158851,419.0,0,16,0
158852,412.0,2,1,0
158853,416.0,0,3,0
158854,411.0,2,1,0
158855,0.0,0,0,0
158856,418.0,0,16,0
158857,419.0,0,14,0
158858,416.0,0,0,0
158859,416.0,0,3,0
158860,416.0,0,3,0
158861,418.0,0,16,0
158862,416.0,0,3,0
158863,418.0,0,16,0
158864,416.0,0,3,0
158865,417.0,0,16,0
158866,0.0,0,0,0
158867,420.0,0,16,0
158868,412.0,2,1,0
158869,0.0,0,0,0
158870,416.0,0,3,0
158871,417.0,1,16,0
158872,416.0,1,3,0
158873,1004.0,0,16,0
158874,1004.0,0,16,0
158875,412.0,2,1,0
158876,0.0,0,0,0
158877,1004.0,0,16,0
158878,411.0,2,1,0
158879,416.0,0,3,0
158880,420.0,0,16,0
158881,412.0,2,1,0
158882,416.0,0,16,0
158883,416.0,0,3,0
158884,1004.0,0,16,0
158885,1004.0,0,16,0
158886,412.0,2,16,0
158887,414.0,2,16,0
158888,417.0,0,16,0
158889,412.0,2,1,0
158890,416.0,0,3,0
158891,0.0,0,2,0
158892,412.0,2,1,0
158893,416.0,0,3,0
158894,419.0,0,16,0
158895,418.0,1,16,0
158896,414.0,2,2,0
158897,416.0,0,3,0
158898,419.0,0,16,0
158899,416.0,0,3,0
158900,0.0,2,1,0
158901,416.0,0,3,0
158902,412.0,2,1,0
158903,414.0,2,2,0
158904,418.0,1,16,0
158905,418.0,0,16,0
158906,418.0,0,16,0
158907,418.0,0,16,0
158908,417.0,0,3,0
158909,414.0,2,16,0
158910,412.0,2,16,0
158911,412.0,2,1,0
158912,1004.0,0,16,0
158913,411.0,2,1,0
158914,418.0,1,16,0
158915,412.0,2,1,0
158916,418.0,0,16,0
158917,416.0,1,16,0
158919,416.0,0,0,0
158920,412.0,2,1,0
158921,420.0,1,16,0
158922,417.0,0,16,0
158923,416.0,0,3,0
158924,0.0,2,16,0
158925,419.0,0,16,0
158926,417.0,1,16,0
158927,412.0,2,16,0
158928,412.0,2,1,0
158929,0.0,0,0,0
158930,414.0,2,16,0
158931,418.0,0,16,0
158932,0.0,2,1,0
158933,417.0,0,16,0
158934,419.0,0,16,0
158935,416.0,0,16,0
158936,414.0,2,2,0
158937,416.0,0,3,0
158938,416.0,0,16,0
158939,411.0,2,0,0
158940,420.0,1,16,0
158941,416.0,0,3,0
158942,418.0,0,16,0
158943,416.0,0,3,0
158944,416.0,0,16,0
158945,418.0,0,16,0
158946,0.0,2,2,0
158947,0.0,0,0,0
158948,0.0,0,0,0
158949,420.0,1,16,0
158950,1004.0,0,16,0
158951,1004.0,0,16,0
158952,420.0,0,16,0
158953,420.0,0,16,0
158954,0.0,2,16,0
158955,414.0,2,2,0
158956,412.0,2,1,0
158957,1004.0,0,16,0
158958,1004.0,0,16,0
158959,1004.0,0,16,0
158960,0.0,2,16,0
158961,1004.0,0,16,0
158962,1004.0,0,16,0
158963,0.0,2,16,0
158964,1004.0,0,16,0
158965,1004.0,0,16,0
158966,418.0,0,16,0
158967,418.0,0,16,0
158968,1004.0,0,16,0
158969,414.0,2,2,0
158970,419.0,0,16,0
158971,0.0,2,1,0
158972,0.0,2,16,0
158973,0.0,0,0,0
158974,420.0,1,16,0
158975,418.0,0,16,0
158976,416.0,1,3,0
158977,1004.0,0,16,0
158978,414.0,2,2,0
158979,419.0,0,3,0
158980,416.0,0,3,0
158981,411.0,2,1,0
158982,418.0,0,16,0
158983,416.0,0,16,0
158984,417.0,0,16,0
158985,418.0,1,16,0
158986,418.0,0,16,0
158987,418.0,1,16,0
158988,418.0,0,16,0
158989,416.0,0,3,0
158990,417.0,1,16,0
158991,418.0,0,16,0
158992,416.0,0,3,0
158993,418.0,0,16,0
158994,1004.0,0,16,0
158995,1004.0,0,16,0
158996,1004.0,0,16,0
158997,0.0,0,0,0
158998,1004.0,0,16,0
158999,411.0,2,16,0
159000,420.0,0,16,0
159001,419.0,0,16,0
159002,417.0,0,16,0
159003,419.0,0,16,0
159004,418.0,1,16,0
159005,416.0,0,3,0
159006,419.0,1,16,0
159007,418.0,0,16,0
159008,412.0,2,13,0
159009,420.0,1,16,0
159010,1004.0,0,16,0
159011,1004.0,0,16,0
159012,414.0,2,16,0
159013,1004.0,0,16,0
159014,416.0,0,3,0
159015,1004.0,0,16,0
159016,1004.0,0,16,0
159017,416.0,0,3,0
159018,0.0,0,0,0
159019,416.0,0,3,0
159020,416.0,0,3,0
159021,0.0,2,16,0
159022,1004.0,0,16,0
159023,412.0,2,1,0
159024,416.0,0,3,0
159025,413.0,2,2,0
159026,418.0,0,16,0
159027,416.0,0,16,0
159028,418.0,1,16,0
159029,416.0,0,3,0
159030,418.0,0,16,0
159031,419.0,0,16,0
159032,416.0,0,16,0
159033,412.0,2,16,0
159034,417.0,1,16,0
159035,418.0,1,16,0
159036,0.0,0,0,0
159037,414.0,2,2,0
159038,416.0,0,16,0
159039,419.0,1,16,0
159040,416.0,0,3,0
159041,416.0,1,3,0
159042,0.0,0,0,0
159043,420.0,0,0,0
159044,0.0,0,0,0
159045,411.0,2,16,0
159046,412.0,2,1,0
159047,418.0,1,16,0
159048,0.0,1,0,0
159049,418.0,0,16,0
159050,419.0,0,13,0
159051,417.0,1,16,0
159052,417.0,0,16,0
159053,416.0,0,16,0
159054,419.0,0,7,0
159055,414.0,2,2,0
159056,418.0,0,16,0
159057,419.0,0,14,0
159058,411.0,2,1,0
159059,418.0,1,16,0
159060,416.0,0,16,0
159061,418.0,0,16,0
159062,1004.0,0,16,0
159063,1004.0,0,16,0
159064,417.0,0,16,0
159065,418.0,0,16,0
159066,414.0,2,16,0
159067,416.0,1,3,0
159068,412.0,2,1,0
159069,1004.0,0,16,0
159070,416.0,0,16,0
159071,1004.0,0,16,0
159072,416.0,0,3,0
159073,0.0,0,0,0
159074,417.0,0,16,0
159075,1004.0,0,16,0
159076,418.0,1,16,0
159077,412.0,2,1,0
159078,1004.0,0,16,0
159079,1004.0,0,16,0
159081,412.0,2,1,0
159082,1004.0,0,16,0
159083,1004.0,0,16,0
159084,0.0,2,16,0
159085,419.0,0,16,0
159086,418.0,0,16,0
159087,417.0,0,16,0
159088,412.0,2,16,0
159089,418.0,1,16,0
159090,0.0,1,0,0
159091,0.0,2,16,0
159092,412.0,2,1,0
159093,1004.0,0,16,0
159094,417.0,0,16,0
159095,1004.0,0,16,0
159096,419.0,0,16,0
159097,418.0,0,16,0
159098,418.0,0,16,0
159099,413.0,2,2,0
159100,420.0,1,16,0
159101,416.0,0,16,0
159102,418.0,0,16,0
159103,419.0,0,16,0
159104,417.0,0,16,0
159105,412.0,2,1,0
159106,413.0,2,2,0
159107,417.0,0,16,0
159108,412.0,2,0,0
159109,0.0,0,0,0
159110,1004.0,0,16,0
159111,418.0,0,16,0
159112,414.0,2,16,0
159113,419.0,0,16,0
159114,418.0,0,16,0
159115,418.0,0,16,0
159116,419.0,0,16,0
159117,416.0,0,16,0
159118,416.0,0,3,0
159119,420.0,1,16,0
159120,419.0,1,16,0
159121,412.0,2,1,0
159122,0.0,0,0,0
159123,0.0,0,0,0
159124,0.0,0,0,0
159125,412.0,2,1,0
159126,0.0,0,0,0
159127,417.0,0,14,0
159128,0.0,0,0,0
159129,416.0,0,3,0
159130,412.0,2,1,0
159131,0.0,0,0,0
159132,0.0,0,0,0
159133,418.0,0,16,0
159134,411.0,2,1,0
159135,412.0,2,1,0
159136,1004.0,0,16,0
159137,1004.0,0,16,0
159138,0.0,2,16,0
159139,418.0,0,16,0
159140,412.0,2,1,0
159141,418.0,0,16,0
159142,0.0,0,0,0
159143,418.0,0,5,0
159144,412.0,2,1,0
159145,416.0,1,3,0
159146,0.0,1,0,0
159147,413.0,2,2,0
159148,419.0,0,16,0
159149,418.0,0,16,0
159150,420.0,0,3,0
159151,418.0,0,16,0
159152,418.0,0,16,0
159153,418.0,0,3,0
159154,418.0,0,16,0
159155,418.0,0,16,0
159156,419.0,0,16,0
159157,417.0,0,16,0
159158,1004.0,0,16,0
159159,420.0,0,16,0
159160,417.0,0,16,0
159161,1004.0,0,16,0
159162,417.0,0,16,0
159163,416.0,0,3,0
159164,418.0,1,16,0
159165,416.0,0,16,0
159166,418.0,0,0,0
159167,418.0,0,16,0
159168,418.0,1,16,0
159169,418.0,0,16,0
159170,418.0,0,16,0
159171,412.0,2,16,0
159172,412.0,2,16,0
159173,416.0,0,16,0
159174,417.0,0,16,0
159175,0.0,2,0,0
159176,412.0,2,1,0
159177,416.0,0,16,0
159178,418.0,0,16,0
159179,412.0,2,16,0
159180,412.0,2,1,0
159181,412.0,2,1,0
159182,416.0,0,3,0
159183,418.0,0,16,0
159184,0.0,0,0,0
159185,0.0,0,0,0
159186,418.0,0,16,0
159187,412.0,2,1,0
159188,0.0,0,0,0
159189,413.0,2,2,0
159190,412.0,2,16,0
159191,417.0,0,16,0
159192,412.0,2,16,0
159193,418.0,0,16,0
159194,417.0,0,16,0
159195,417.0,0,7,0
159196,0.0,1,16,0
159197,0.0,0,2,0
159198,418.0,0,14,0
159199,417.0,0,16,0
159200,0.0,2,0,0
159201,417.0,0,16,0
159202,419.0,1,16,0
159203,414.0,2,2,0
159204,418.0,0,16,0
159205,0.0,0,0,0
159206,413.0,2,2,0
159207,418.0,0,16,0
159208,0.0,0,0,0
159209,417.0,0,16,0
159210,416.0,0,16,0
159211,0.0,0,0,0
159212,418.0,1,16,0
159213,0.0,0,0,0
159214,0.0,0,0,0
159215,0.0,0,0,0
159216,418.0,0,4,0
159217,418.0,0,4,0
159218,411.0,2,1,0
159219,416.0,0,3,0
159220,417.0,0,16,0
159221,413.0,2,2,0
159222,0.0,2,16,0
159223,418.0,0,16,0
159224,418.0,0,16,0
159226,420.0,1,16,0
159227,420.0,1,16,0
159228,417.0,1,16,0
159229,418.0,0,16,0
159230,413.0,2,2,0
159231,418.0,0,16,0
159232,418.0,0,16,0
159233,418.0,0,4,0
159234,412.0,2,1,0
159235,412.0,2,1,0
159236,418.0,0,16,0
159237,1004.0,0,16,0
159238,0.0,0,0,0
159239,416.0,0,16,0
159240,416.0,0,3,0
159241,416.0,0,16,0
159242,420.0,0,16,0
159243,414.0,2,2,0
159244,417.0,0,16,0
159245,411.0,2,16,0
159246,0.0,0,0,0
159247,0.0,2,0,0
159248,0.0,0,0,0
159249,416.0,0,3,0
159250,414.0,2,3,0
159251,1004.0,0,16,0
159252,420.0,0,16,0
159253,0.0,0,0,0
159254,0.0,2,0,0
159255,411.0,2,16,0
159256,0.0,2,0,0
159257,412.0,2,16,0
159258,417.0,0,16,0
159259,416.0,1,3,0
159260,0.0,0,0,0
159261,414.0,2,2,0
159262,0.0,0,16,0
159263,413.0,2,2,0
159264,418.0,0,16,0
159265,416.0,1,3,0
159266,412.0,2,1,0
159267,412.0,2,1,0
159268,419.0,0,16,0
159269,420.0,1,4,0
159270,416.0,0,3,0
159271,419.0,1,16,0
159272,1004.0,0,16,0
159273,0.0,2,0,0
159274,419.0,1,16,0
159275,417.0,0,16,0
159276,0.0,1,0,0
159277,412.0,2,1,0
159278,412.0,2,1,0
159279,419.0,0,16,0
159280,416.0,0,3,0
159281,0.0,0,0,0
159282,416.0,0,3,0
159283,416.0,0,3,0
159284,420.0,0,16,0
159285,416.0,0,16,0
159286,0.0,0,0,0
159287,414.0,2,2,0
159288,418.0,0,4,0
159289,411.0,2,1,0
159290,416.0,0,3,0
159291,0.0,0,0,0
159292,417.0,0,16,0
159293,416.0,0,3,0
159294,418.0,0,16,0
159295,418.0,0,16,0
159296,419.0,0,13,0
159297,419.0,1,0,0
159298,417.0,1,16,0
159299,418.0,0,16,0
159300,0.0,0,16,0
159301,419.0,0,16,0
159302,412.0,2,1,0
159303,419.0,0,16,0
159304,419.0,1,16,0
159305,414.0,2,16,0
159306,418.0,0,16,0
159307,418.0,0,16,0
159308,418.0,0,16,0
159309,0.0,0,0,0
159311,418.0,1,16,0
159312,412.0,2,1,0
159313,412.0,2,16,0
159314,411.0,2,1,0
159315,418.0,0,16,0
159316,411.0,2,1,0
159317,416.0,0,3,0
159318,418.0,0,16,0
159319,416.0,1,3,0
159320,417.0,0,16,0
159321,416.0,1,3,0
159322,419.0,1,16,0
159323,416.0,0,3,0
159324,418.0,0,16,0
159325,418.0,0,16,0
159326,416.0,0,3,0
159327,420.0,0,16,0
159328,418.0,0,16,0
159329,418.0,1,16,0
159330,418.0,0,16,0
159331,418.0,0,16,0
159332,419.0,0,16,0
159333,413.0,2,2,0
159334,0.0,2,0,0
159335,417.0,1,16,0
159336,417.0,0,16,0
159337,0.0,0,0,0
159338,419.0,0,16,0
159339,416.0,0,16,0
159340,416.0,0,16,0
159341,416.0,1,3,0
159342,418.0,0,16,0
159343,417.0,0,16,0
159344,420.0,0,16,0
159345,412.0,2,1,0
159346,412.0,2,1,0
159347,0.0,0,0,0
159348,418.0,0,16,0
159349,411.0,2,1,0
159350,412.0,2,1,0
159351,418.0,0,16,0
159352,418.0,0,16,0
159353,412.0,2,1,0
159354,0.0,0,0,0
159355,419.0,1,16,0
159356,412.0,2,16,0
159357,416.0,1,16,0
159358,414.0,2,16,0
159359,413.0,2,2,0
159360,412.0,2,1,0
159361,412.0,2,1,0
159362,418.0,1,16,0
159363,413.0,2,7,0
159364,418.0,0,16,0
159365,0.0,0,3,0
159366,418.0,0,16,0
159367,418.0,0,4,0
159368,419.0,0,15,0
159369,419.0,0,15,0
159370,416.0,0,3,0
159371,418.0,0,15,0
159372,413.0,2,2,0
159373,418.0,1,16,0
159374,418.0,0,11,0
159375,418.0,1,16,0
159376,419.0,0,16,0
159377,412.0,2,1,0
159378,0.0,2,13,0
159379,0.0,2,16,0
159380,0.0,0,0,0
159381,416.0,0,3,0
159382,418.0,1,16,0
159384,0.0,0,0,0
159385,413.0,2,16,0
159386,417.0,1,16,0
159387,417.0,0,16,0
159388,411.0,2,16,0
159389,417.0,0,16,0
159390,417.0,0,16,0
159391,414.0,2,2,0
159392,416.0,0,3,0
159393,417.0,0,16,0
159394,419.0,0,4,0
159395,418.0,1,16,0
159396,416.0,0,3,0
159397,419.0,0,16,0
159398,416.0,0,3,0
159399,1004.0,0,16,0
159400,412.0,2,1,0
159401,414.0,2,16,0
159402,417.0,0,16,0
159403,1004.0,0,16,0
159404,413.0,2,2,0
159405,411.0,2,16,0
159406,416.0,1,3,0
159407,412.0,2,1,0
159408,418.0,0,16,0
159410,412.0,2,1,0
159411,0.0,2,16,0
159412,412.0,2,1,0
159413,419.0,0,16,0
159414,1004.0,0,16,0
159415,412.0,2,0,0
159416,419.0,0,0,0
159417,416.0,0,16,0
159418,418.0,0,16,0
159419,417.0,0,16,0
159420,412.0,2,1,0
159421,416.0,0,16,0
159422,418.0,0,16,0
159423,412.0,2,16,0
159424,412.0,2,1,0
159425,414.0,2,16,0
159426,416.0,0,16,0
159427,416.0,1,3,0
159428,420.0,0,16,0
159429,418.0,0,16,0
159430,419.0,1,16,0
159431,412.0,2,1,0
159432,1004.0,0,16,0
159433,0.0,0,0,0
159434,418.0,1,16,0
159435,417.0,1,16,0
159436,418.0,0,16,0
159437,418.0,0,16,0
159438,419.0,0,16,0
159439,419.0,0,16,0
159440,417.0,0,16,0
159441,417.0,0,16,0
159442,418.0,0,15,0
159443,419.0,1,16,0
159444,419.0,0,16,0
159445,418.0,0,16,0
159446,1004.0,1,16,0
159447,416.0,0,16,0
159448,418.0,0,16,0
159449,416.0,0,3,0
159450,419.0,1,16,0
159451,419.0,0,16,0
159452,418.0,1,16,0
159453,418.0,0,16,0
159454,416.0,0,16,0
159455,417.0,0,16,0
159456,418.0,1,16,0
159457,417.0,0,16,0
159458,418.0,0,16,0
159459,416.0,0,16,0
159460,418.0,0,16,0
159461,416.0,1,3,0
159462,0.0,2,16,0
159463,412.0,2,1,0
159464,417.0,1,16,0
159465,413.0,2,2,0
159466,417.0,1,16,0
159467,417.0,0,16,0
159468,416.0,0,0,0
159469,412.0,2,16,0
159470,413.0,2,2,0
159471,417.0,0,16,0
159472,416.0,0,16,0
159473,418.0,0,16,0
159474,418.0,0,16,0
159475,0.0,0,0,0
159476,412.0,2,16,0
159477,417.0,1,16,0
159478,417.0,0,16,0
159479,417.0,0,16,0
159480,417.0,1,16,0
159481,417.0,0,16,0
159482,413.0,2,2,0
159483,416.0,0,3,0
159484,417.0,0,16,0
159485,412.0,2,1,0
159486,413.0,2,2,0
159487,0.0,0,2,0
159488,412.0,2,16,0
159489,416.0,1,3,0
159490,420.0,0,16,0
159491,0.0,0,0,0
159492,0.0,0,0,0
159493,414.0,2,16,0
159494,0.0,2,0,0
159495,416.0,1,3,0
159497,0.0,0,0,0
159498,412.0,2,1,0
159499,417.0,0,16,0
159500,418.0,0,16,0
159501,418.0,0,16,0
159502,418.0,0,16,0
159503,418.0,1,16,0
159504,416.0,0,16,0
159505,0.0,2,16,0
159506,419.0,0,16,0
159507,419.0,0,16,0
159508,414.0,2,2,0
159509,420.0,0,16,0
159510,418.0,0,16,0
159511,413.0,2,0,0
159512,412.0,2,1,0
159513,418.0,0,16,0
159514,412.0,2,1,0
159515,412.0,2,1,0
159516,412.0,2,1,0
159517,0.0,2,16,0
159518,412.0,2,1,0
159519,416.0,0,3,0
159520,413.0,2,2,0
159521,418.0,0,16,0
159522,419.0,0,16,0
159523,419.0,1,14,0
159524,412.0,2,1,0
159525,418.0,0,16,0
159526,418.0,0,16,0
159527,418.0,1,16,0
159529,419.0,0,16,0
159530,412.0,2,1,0
159531,418.0,1,16,0
159532,412.0,2,16,0
159533,419.0,0,16,0
159534,419.0,1,16,0
159535,0.0,1,16,0
159536,413.0,2,2,0
159537,412.0,2,16,0
159538,418.0,0,16,0
159539,418.0,0,16,0
159540,419.0,0,10,0
159541,418.0,0,16,0
159542,411.0,2,1,0
159543,0.0,2,0,0
159544,0.0,0,0,0
159545,419.0,0,16,0
159546,418.0,1,16,0
159547,0.0,0,0,0
159548,418.0,0,4,0
159549,418.0,0,16,0
159550,411.0,2,16,0
159552,1004.0,0,15,0
159553,417.0,0,13,0
159554,417.0,0,16,0
159555,417.0,0,0,0
159556,419.0,0,16,0
159557,419.0,0,13,0
159558,420.0,1,8,0
159559,418.0,0,16,0
159560,416.0,0,3,0
159561,419.0,0,16,0
159562,418.0,1,16,0
159563,412.0,2,1,0
159564,419.0,0,16,0
159565,0.0,0,16,0
159566,416.0,0,3,0
159567,416.0,0,3,0
159568,418.0,0,16,0
159569,418.0,0,16,0
159570,418.0,1,16,0
159571,418.0,0,16,0
159572,1004.0,0,16,0
159573,418.0,0,16,0
159574,419.0,0,16,0
159575,418.0,0,16,0
159576,412.0,2,1,0
159577,412.0,2,1,0
159578,417.0,1,16,0
159579,411.0,2,16,0
159580,418.0,0,16,0
159581,418.0,0,16,0
159582,418.0,0,16,0
159583,414.0,2,2,0
159584,1004.0,0,16,0
159585,412.0,2,1,0
159586,417.0,0,16,0
159587,416.0,0,16,0
159588,418.0,0,16,0
159589,416.0,1,3,0
159590,419.0,0,15,0
159591,416.0,0,3,0
159592,418.0,0,16,0
159593,414.0,2,2,0
159594,0.0,0,16,0
159595,411.0,2,1,0
159596,419.0,0,11,0
159597,416.0,0,16,0
159598,418.0,0,16,0
159599,418.0,0,16,0
159600,412.0,2,1,0
159601,419.0,0,16,0
159602,418.0,0,16,0
159603,419.0,0,16,0
159604,413.0,2,2,0
159605,418.0,1,16,0
159606,413.0,2,2,0
159607,418.0,0,16,0
159608,418.0,0,16,0
159609,416.0,1,16,0
159610,0.0,0,0,0
159611,412.0,2,1,0
159612,414.0,2,2,0
159613,417.0,0,16,0
159614,0.0,0,16,0
159615,418.0,0,16,0
159616,0.0,1,0,0
159617,416.0,0,3,0
159618,0.0,0,0,0
159619,416.0,0,3,0
159620,417.0,0,3,0
159621,411.0,2,16,0
159622,416.0,0,3,0
159623,413.0,2,2,0
159624,0.0,0,0,0
159625,0.0,2,16,0
159626,0.0,0,0,0
159627,416.0,0,3,0
159628,418.0,0,0,0
159629,413.0,2,2,0
159630,419.0,1,16,0
159631,419.0,1,5,0
159632,418.0,0,16,0
159633,418.0,0,16,0
159634,416.0,1,16,0
159635,418.0,0,16,0
159636,418.0,0,16,0
159637,418.0,0,16,0
159638,418.0,0,16,0
159639,412.0,2,16,0
159640,418.0,0,16,0
159641,418.0,0,16,0
159642,416.0,0,16,0
159643,416.0,1,3,0
159644,418.0,0,16,0
159645,419.0,0,16,0
159646,418.0,0,16,0
159647,420.0,0,16,0
159648,0.0,0,0,0
159649,418.0,1,16,0
159650,419.0,0,16,0
159651,419.0,0,5,0
159653,417.0,0,16,0
159654,412.0,2,1,0
159655,416.0,0,3,0
159656,418.0,0,16,0
159657,418.0,1,14,0
159658,418.0,0,16,0
159659,416.0,0,3,0
159660,0.0,0,0,0
159661,420.0,1,16,0
159662,0.0,0,0,0
159663,418.0,0,5,0
159664,412.0,2,1,0
159665,419.0,0,16,0
159666,1004.0,1,16,0
159667,419.0,0,16,0
159668,418.0,0,16,0
159669,418.0,0,16,0
159670,420.0,0,16,0
159671,0.0,2,0,0
159672,418.0,1,16,0
159673,414.0,2,2,0
159674,413.0,2,2,0
159675,412.0,2,1,0
159676,412.0,2,1,0
159677,412.0,2,1,0
159678,419.0,0,16,0
159679,417.0,0,16,0
159680,416.0,0,3,0
159681,0.0,0,0,0
159682,0.0,0,0,0
159683,418.0,1,16,0
159684,416.0,0,3,0
159685,0.0,1,0,0
159686,412.0,2,1,0
159687,412.0,2,1,0
159688,419.0,1,16,0
159689,420.0,0,16,0
159690,418.0,0,16,0
159691,418.0,1,16,0
159692,0.0,0,0,0
159693,0.0,0,0,0
159694,419.0,1,16,0
159695,418.0,1,16,0
159696,418.0,0,16,0
159697,418.0,0,16,0
159698,418.0,0,16,0
159699,414.0,2,16,0
159700,0.0,0,0,0
159701,418.0,0,16,0
159702,412.0,2,1,0
159703,0.0,0,0,0
159704,412.0,2,1,0
159705,418.0,0,0,0
159706,418.0,0,9,0
159707,418.0,0,16,0
159708,414.0,2,2,0
159709,416.0,1,3,0
159710,414.0,2,2,0
159711,0.0,1,16,0
159712,418.0,0,16,0
159713,413.0,2,2,0
159714,419.0,0,16,0
159715,413.0,2,2,0
159716,418.0,0,0,0
159717,416.0,0,3,0
159718,411.0,2,16,0
159720,416.0,0,16,0
159721,0.0,1,0,0
159722,419.0,0,16,0
159724,416.0,0,3,0
159725,1004.0,0,16,0
159726,0.0,2,1,0
159727,1004.0,0,16,0
159728,0.0,0,0,0
159729,413.0,2,2,0
159730,418.0,0,16,0
159731,417.0,1,16,0
159732,418.0,0,16,0
159733,411.0,2,1,0
159734,418.0,0,16,0
159735,416.0,0,3,0
159736,1004.0,0,16,0
159737,417.0,0,16,0
159738,416.0,0,16,0
159739,416.0,0,3,0
159740,416.0,1,3,0
159741,0.0,2,0,0
159742,0.0,2,0,0
159743,1003.0,0,16,0
159744,414.0,2,2,0
159745,416.0,0,3,0
159746,417.0,0,16,0
159747,413.0,2,2,0
159748,417.0,0,14,0
159749,416.0,0,3,0
159750,420.0,0,16,0
