user_id,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,teacher_id,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
16511768,99.0,21.0,12.0,74.9,899.0,7.0,12.0,0.0,0.0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,713.0,1.0,0.0,4.72,4.7,4.75,0.4522670168666455,100.0,0
16515668,99.0,23.0,100.0,99.0,9900.0,0.0,72.0,1.0,2.0,0.72,8.333333333333334,0.7222222222222222,0.2777777777777778,1237.0,3.0,0.0,5.0,5.0,3.763888888888889,8.80580794255284,319.0,0
16518786,99.0,25.0,10.0,179.0,1790.0,0.0,10.0,0.0,0.0,1.0,1.6,0.3,0.7,1583.0,9.0,0.0,3.0,5.0,9.7,4.110960958218893,319.0,0
16523126,99.0,21.0,48.0,65.0,3120.0,0.0,46.0,1.0,1.0,0.96,7.304347826086956,0.7608695652173914,0.2391304347826087,812.0,2.0,0.0,4.72,4.7,5.913043478260869,4.6054473102551325,319.0,0
16530961,99.0,21.0,112.0,55.0,6164.0,24.0,110.0,2.0,0.0,0.98,6.109090909090909,0.7363636363636363,0.2636363636363636,1417.0,2.0,0.0,4.72,4.7,4.990909090909091,3.9976640385109907,54.0,0
16523987,99.0,27.0,5.0,199.0,995.0,1.0,4.0,0.0,1.0,0.8,3.75,0.75,0.25,537.0,1.0,0.0,4.72,4.7,4.25,0.816496580927726,100.0,1
16526767,99.0,28.0,30.0,159.0,4770.0,2.0,24.0,0.0,0.0,0.8,1.2916666666666667,0.75,0.25,1306.0,4.0,0.0,4.0,4.5,13.291666666666666,0.9780192938436516,100.0,0
16533414,99.0,25.0,10.0,200.0,2000.0,14.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,591.0,2.0,0.0,5.0,5.0,14.3,2.836272984824353,638.0,1
16527581,99.0,23.0,48.0,119.1,5716.0,11.0,42.0,1.0,0.0,0.88,8.0,0.7380952380952381,0.2619047619047619,1578.0,3.0,0.0,5.0,5.0,7.261904761904762,24.23770447535432,638.0,0
16527810,99.0,27.0,8.0,200.0,1600.0,1.0,4.0,0.0,0.0,0.5,6.0,0.75,0.25,571.0,1.0,0.0,4.72,4.7,4.75,1.2909944487358056,100.0,0
16528066,99.0,25.0,74.0,150.1,11111.0,7.0,74.0,0.0,0.0,1.0,6.851351351351352,0.6621621621621622,0.33783783783783783,911.0,3.0,0.0,5.0,5.0,6.513513513513513,7.232173375202593,54.0,0
16528132,99.0,25.0,74.0,150.1,11111.0,6.0,56.0,1.0,0.0,0.76,9.25,0.9464285714285714,0.05357142857142857,911.0,3.0,0.0,5.0,5.0,6.785714285714286,9.596248590620553,54.0,0
16530082,99.0,34.0,90.0,49.0,4410.0,15.0,77.0,10.0,0.0,0.86,1.1818181818181819,0.7272727272727273,0.2727272727272727,1561.0,8.0,1.0,4.72,4.7,7.883116883116883,0.6757189027572073,54.0,0
16531090,99.0,25.0,15.0,159.0,2385.0,0.0,8.0,0.0,0.0,0.53,13.125,0.5,0.5,1059.0,4.0,0.0,4.72,4.7,67.375,16.203504911856925,319.0,0
16531320,97.0,25.0,21.0,190.5,4000.0,5.0,18.0,0.0,0.0,0.86,8.166666666666666,0.6111111111111112,0.3888888888888889,1700.0,9.0,0.0,4.72,4.7,22.333333333333332,30.99193443462347,270.0,0
16531322,99.0,25.0,10.0,189.0,1890.0,0.0,1.0,0.0,0.0,0.1,30.0,1.0,0.0,537.0,1.0,0.0,4.72,4.7,6.0,0.0,319.0,0
16532684,99.0,25.0,63.0,158.7,9999.0,20.0,59.0,1.0,1.0,0.94,7.47457627118644,0.4067796610169492,0.5932203389830508,1267.0,14.0,0.0,4.72,4.7,24.45762711864407,6.157204159562725,54.0,0
16533189,99.0,25.0,10.0,209.0,2090.0,1.0,10.0,0.0,0.0,1.0,3.0,0.8,0.2,1514.0,4.0,0.0,4.72,4.7,12.9,2.4060109910158114,100.0,0
16542447,99.0,25.0,62.0,161.3,9999.0,3.0,62.0,1.0,3.0,1.0,4.080645161290323,0.8064516129032258,0.1935483870967742,937.0,27.0,1.0,4.0,4.0,26.983870967741936,4.3864425041725355,100.0,0
16543159,99.0,25.0,10.0,199.0,1990.0,0.0,3.0,0.0,0.0,0.3,23.333333333333332,1.0,0.0,1676.0,2.0,0.0,4.72,4.7,18.333333333333332,10.692676621563626,54.0,0
16549958,99.0,21.0,32.0,89.0,2848.0,0.0,31.0,1.0,0.0,0.97,7.225806451612903,0.8064516129032258,0.1935483870967742,1587.0,10.0,0.0,5.0,5.0,5.935483870967742,7.421561149278036,100.0,0
16550215,99.0,25.0,56.0,178.6,9999.0,15.0,55.0,0.0,0.0,0.98,7.127272727272727,0.8727272727272727,0.12727272727272726,1306.0,13.0,0.0,5.0,5.0,9.745454545454546,12.340374730325188,270.0,1
16551610,99.0,25.0,23.0,209.0,4807.0,1.0,23.0,0.0,0.0,1.0,6.826086956521739,0.9565217391304348,0.043478260869565216,1603.0,14.0,0.0,5.0,5.0,10.391304347826088,11.72747188604367,100.0,0
16553130,99.0,25.0,32.0,199.0,6368.0,2.0,32.0,0.0,0.0,1.0,6.65625,0.75,0.25,1737.0,15.0,0.0,4.428571428571429,4.142857142857143,26.59375,4.368024392877654,100.0,1
16553679,99.0,25.0,12.0,219.0,2628.0,0.0,11.0,0.0,0.0,0.92,7.636363636363637,0.7272727272727273,0.2727272727272727,1059.0,1.0,0.0,4.72,4.7,189.0909090909091,4.614207309052021,54.0,0
16553938,3078.0,25.0,31.0,195.7,6068.0,3.0,29.0,0.0,0.0,0.94,7.482758620689655,0.4482758620689655,0.5517241379310345,1684.0,10.0,0.0,5.0,5.0,29.103448275862068,17.446822794301646,100.0,0
16556338,99.0,21.0,96.0,69.0,6624.0,6.0,37.0,1.0,0.0,0.39,7.783783783783784,0.8378378378378378,0.16216216216216217,1837.0,12.0,1.0,4.72,4.7,6.783783783783784,9.896840275938953,100.0,0
16556952,99.0,25.0,32.0,199.0,6368.0,7.0,24.0,2.0,2.0,0.75,9.333333333333334,0.8333333333333334,0.16666666666666666,1081.0,11.0,0.0,4.72,4.7,47.875,15.36789189997364,54.0,0
16557068,99.0,25.0,10.0,219.0,2190.0,1.0,10.0,0.0,0.0,1.0,5.8,0.4,0.6,1357.0,8.0,0.0,4.6,5.0,6.8,8.276472678623424,54.0,0
16557157,99.0,25.0,33.0,183.9,6068.0,15.0,33.0,0.0,0.0,1.0,2.9696969696969697,0.48484848484848486,0.5151515151515151,784.0,3.0,0.0,5.0,5.0,21.03030303030303,2.6770630673681683,638.0,0
16559086,99.0,25.0,70.0,158.7,11111.0,9.0,70.0,0.0,0.0,1.0,6.871428571428571,0.9714285714285714,0.02857142857142857,722.0,10.0,0.0,5.0,5.0,8.285714285714286,15.99125666903863,270.0,0
16561382,99.0,25.0,5.0,199.0,995.0,1.0,5.0,0.0,0.0,1.0,2.2,0.8,0.2,1306.0,3.0,0.0,5.0,5.0,5.6,1.6733200530681511,270.0,0
16554421,99.0,25.0,16.0,209.0,3344.0,0.0,16.0,1.0,1.0,1.0,1.9375,0.875,0.125,1696.0,7.0,0.0,4.72,4.7,31.75,1.5041608956491324,638.0,1
16554623,99.0,25.0,15.0,209.0,3135.0,0.0,15.0,0.0,0.0,1.0,5.866666666666666,0.9333333333333333,0.06666666666666667,1728.0,5.0,0.0,4.0,4.0,12.4,7.576907272068453,638.0,0
16554658,99.0,21.0,10.0,90.0,900.0,2.0,10.0,0.0,0.0,1.0,4.7,0.8,0.2,1238.0,1.0,0.0,5.0,5.0,2.8,4.033195589934446,638.0,0
16556322,99.0,23.0,15.0,169.0,2535.0,0.0,14.0,0.0,1.0,0.93,7.5,1.0,0.0,1776.0,2.0,0.0,4.72,4.7,7.357142857142857,2.0913216810491813,54.0,1
16556704,99.0,25.0,6.0,209.0,1254.0,5.0,6.0,0.0,1.0,1.0,4.166666666666667,0.5,0.5,209.0,5.0,0.0,4.72,4.7,7.333333333333333,7.935153852740768,270.0,0
16554985,99.0,25.0,10.0,210.0,2100.0,0.0,9.0,0.0,0.0,0.9,7.777777777777778,0.7777777777777778,0.2222222222222222,1753.0,6.0,0.0,4.72,4.7,13.11111111111111,12.24744871391589,319.0,0
16555648,99.0,21.0,32.0,89.0,2848.0,0.0,16.0,0.0,2.0,0.5,12.0,0.8125,0.1875,812.0,4.0,0.0,4.72,4.7,6.625,16.390546055577282,270.0,0
16554312,99.0,21.0,32.0,100.8,3227.0,3.0,32.0,0.0,0.0,1.0,5.8125,0.875,0.125,179.0,7.0,0.0,4.72,4.7,9.125,9.139984382707066,270.0,0
16407002,97.0,21.0,32.0,65.0,2080.0,0.0,2.0,0.0,1.0,0.06,48.0,1.0,0.0,744.0,2.0,0.0,4.72,4.7,7.0,14.142135623730951,54.0,0
16552905,99.0,28.0,30.0,149.0,4470.0,2.0,25.0,0.0,0.0,0.83,1.24,0.76,0.24,1700.0,5.0,0.0,4.5,5.0,45.08,0.6757711644237765,54.0,0
16553946,99.0,25.0,32.0,208.6,6675.0,6.0,32.0,0.0,0.0,1.0,6.75,0.9375,0.0625,1508.0,6.0,0.0,4.72,4.7,10.9375,26.79665060918935,638.0,0
16554692,99.0,34.0,30.0,59.0,1770.0,0.0,29.0,0.0,0.0,0.97,1.0689655172413792,0.7241379310344828,0.27586206896551724,1561.0,9.0,0.0,5.0,4.0,10.379310344827585,0.43549417035569277,319.0,0
136483,99.0,25.0,46.0,150.8,6936.0,0.0,4.0,1.0,0.0,0.09,34.5,0.5,0.5,209.0,4.0,0.0,4.72,4.7,9.75,21.548395145191982,667.0,1
144175,99.0,25.0,50.0,162.2,8112.0,1.0,13.0,2.0,0.0,0.26,11.538461538461538,0.07692307692307693,0.9230769230769231,444.0,10.0,0.0,4.72,4.7,8.076923076923077,5.218310955737424,319.0,0
150373,99.0,25.0,64.0,153.4,9816.0,0.0,6.0,0.0,0.0,0.09,32.0,1.0,0.0,381.0,2.0,0.0,5.0,4.0,6.666666666666667,1.0327955589886446,319.0,0
16499014,99.0,25.0,32.0,159.0,5088.0,0.0,13.0,0.0,0.0,0.41,7.384615384615385,0.5384615384615384,0.46153846153846156,1470.0,2.0,0.0,4.72,4.7,9.0,6.0021363717963805,319.0,1
16504144,0.0,21.0,100.0,49.0,4900.0,12.0,98.0,1.0,0.0,0.98,6.122448979591836,0.7040816326530612,0.29591836734693877,1587.0,9.0,0.0,5.0,5.0,8.683673469387756,8.644953433138916,319.0,0
16504742,0.0,21.0,32.0,59.0,1888.0,3.0,20.0,0.0,0.0,0.62,4.8,1.0,0.0,1238.0,1.0,0.0,4.72,4.7,5.1,2.163695668842645,319.0,1
16510717,1662.0,25.0,16.0,169.0,2704.0,2.0,16.0,0.0,0.0,1.0,2.8125,0.625,0.375,1505.0,3.0,0.0,5.0,5.0,5.625,2.0966242709015206,319.0,0
16518513,97.0,25.0,48.0,149.0,7152.0,5.0,44.0,0.0,0.0,0.92,7.636363636363637,1.0,0.0,738.0,4.0,1.0,4.72,4.7,26.931818181818183,2.9815323046582822,319.0,0
16522405,1912.0,25.0,49.0,161.0,7888.0,1.0,15.0,0.0,0.0,0.31,9.8,0.6666666666666666,0.3333333333333333,1758.0,9.0,0.0,4.72,4.7,18.933333333333334,20.67158159682722,319.0,0
165928,99.0,21.0,30.0,66.0,1980.0,2.0,30.0,4.0,0.0,1.0,1.9,0.7,0.3,706.0,12.0,0.0,2.0,3.0,4.8,1.3217891045025332,638.0,1
166210,97.0,42.0,48.0,159.0,7632.0,0.0,48.0,0.0,0.0,1.0,19.9375,0.875,0.125,1255.0,10.0,3.0,5.0,5.0,10.833333333333334,25.08071191033217,638.0,0
16402355,97.0,38.0,14.0,64.2,899.0,1.0,9.0,0.0,0.0,0.64,4.666666666666667,0.8888888888888888,0.1111111111111111,898.0,2.0,0.0,4.72,4.7,3.6666666666666665,1.9364916731037085,638.0,1
16405180,97.0,25.0,48.0,166.6,7999.0,1.0,11.0,0.0,0.0,0.23,13.090909090909092,0.36363636363636365,0.6363636363636364,827.0,3.0,0.0,4.72,4.7,8.636363636363637,19.22025446809125,638.0,0
16434794,97.0,21.0,32.0,62.5,2000.0,2.0,31.0,0.0,1.0,0.97,3.096774193548387,0.8387096774193549,0.16129032258064516,1096.0,4.0,1.0,5.0,5.0,6.096774193548387,3.0121617286543385,638.0,0
16435246,97.0,25.0,49.0,155.8,7632.0,2.0,22.0,1.0,0.0,0.45,6.681818181818182,0.5454545454545454,0.45454545454545453,784.0,10.0,0.0,4.72,4.7,5.954545454545454,6.570463885525563,638.0,0
16445616,97.0,25.0,96.0,149.0,14304.0,3.0,28.0,1.0,0.0,0.29,10.285714285714286,0.39285714285714285,0.6071428571428571,690.0,7.0,0.0,4.72,4.7,32.17857142857143,2.708745389899462,638.0,0
16456349,97.0,28.0,60.0,139.0,8340.0,1.0,51.0,0.0,0.0,0.85,1.196078431372549,0.7254901960784313,0.27450980392156865,596.0,8.0,1.0,4.72,4.7,25.137254901960784,0.5642972377648322,638.0,0
16468650,97.0,25.0,48.0,166.6,7999.0,0.0,22.0,0.0,0.0,0.46,6.545454545454546,0.8181818181818182,0.18181818181818182,432.0,1.0,0.0,4.72,4.7,11.090909090909092,2.5634797778466227,638.0,0
16498921,99.0,25.0,48.0,166.6,7999.0,2.0,9.0,0.0,0.0,0.19,16.0,0.7777777777777778,0.2222222222222222,568.0,1.0,0.0,4.72,4.7,7.777777777777778,15.190457530963313,638.0,1
16503146,99.0,25.0,20.0,189.0,3780.0,1.0,12.0,0.0,0.0,0.6,5.0,1.0,0.0,1349.0,4.0,0.0,5.0,4.0,53.666666666666664,3.776923551668939,638.0,1
16504343,99.0,21.0,48.0,59.0,2832.0,3.0,48.0,0.0,2.0,1.0,2.9583333333333335,0.875,0.125,825.0,6.0,0.0,4.72,4.7,5.166666666666667,5.24100039175566,638.0,1
16509233,97.0,25.0,64.0,139.0,8896.0,53.0,64.0,0.0,1.0,1.0,6.96875,0.90625,0.09375,291.0,7.0,1.0,4.72,4.7,19.703125,13.139806463144303,638.0,0
16529074,99.0,25.0,40.0,150.0,6000.0,1.0,40.0,0.0,0.0,1.0,6.275,1.0,0.0,1087.0,3.0,1.0,5.0,5.0,109.4,2.731464339122412,319.0,1
16548566,99.0,21.0,32.0,95.3,3048.3,0.0,31.0,0.0,0.0,0.97,7.225806451612903,0.6774193548387096,0.3225806451612903,1650.0,10.0,0.0,4.72,4.7,10.0,13.81973032430659,638.0,0
16569339,1662.0,25.0,16.0,209.0,3344.0,2.0,16.0,0.0,0.0,1.0,5.125,0.875,0.125,1803.0,6.0,0.0,4.72,4.7,19.4375,2.7620946158063933,638.0,0
16563566,99.0,21.0,34.0,83.8,2848.0,1.0,32.0,2.0,0.0,0.94,6.375,0.78125,0.21875,179.0,9.0,1.0,4.72,4.7,8.53125,11.94071376263958,638.0,0
16564881,99.0,25.0,32.0,209.0,6688.0,4.0,25.0,0.0,1.0,0.78,8.96,0.48,0.52,1852.0,2.0,0.0,4.72,4.7,12.0,10.103629710818451,638.0,0
16558095,1662.0,25.0,32.0,179.0,5728.0,3.0,5.0,0.0,0.0,0.16,38.4,0.4,0.6,1789.0,3.0,0.0,4.72,4.7,39.6,26.739483914241877,638.0,0
16558196,1662.0,25.0,32.0,185.9,5950.0,4.0,32.0,0.0,0.0,1.0,6.9375,0.75,0.25,1589.0,3.0,0.0,5.0,5.0,12.03125,8.33158583828104,270.0,0
16558874,99.0,21.0,32.0,69.0,2208.0,5.0,32.0,1.0,0.0,1.0,2.875,0.59375,0.40625,1561.0,7.0,1.0,4.5,4.0,12.75,1.9999999999999998,638.0,0
16562630,99.0,25.0,32.0,189.0,6048.0,6.0,31.0,0.0,0.0,0.97,6.193548387096774,0.967741935483871,0.03225806451612903,1684.0,5.0,0.0,4.72,4.7,25.193548387096776,6.5508761623636005,100.0,0
16562924,99.0,25.0,16.0,199.0,3184.0,3.0,16.0,0.0,0.0,1.0,5.5625,0.8125,0.1875,1839.0,5.0,0.0,4.72,4.7,19.75,4.6075119822596955,54.0,0
16565435,99.0,25.0,50.0,180.0,9000.0,13.0,48.0,1.0,0.0,0.96,7.291666666666667,0.6458333333333334,0.3541666666666667,1845.0,11.0,0.0,4.72,4.7,17.729166666666668,14.883709977523596,270.0,0
16565617,99.0,23.0,16.0,170.0,2720.0,1.0,16.0,0.0,0.0,1.0,6.5625,0.4375,0.5625,838.0,2.0,0.0,4.72,4.7,18.0625,7.25918957827479,270.0,0
16568248,99.0,25.0,10.0,210.0,2100.0,0.0,9.0,0.0,0.0,0.9,6.666666666666667,0.8888888888888888,0.1111111111111111,1228.0,4.0,0.0,4.72,4.7,24.77777777777778,3.876567783204336,54.0,0
16568786,99.0,25.0,16.0,209.0,3344.0,0.0,16.0,0.0,0.0,1.0,6.4375,0.6875,0.3125,1939.0,2.0,0.0,4.714285714285714,5.0,12.75,3.8508657035355918,638.0,0
16569243,99.0,25.0,32.0,209.0,6688.0,3.0,32.0,0.0,0.0,1.0,0.78125,0.71875,0.28125,1841.0,4.0,0.0,4.72,4.7,9.90625,0.6090712125322324,319.0,0
16569355,97.0,25.0,6.0,210.0,1260.0,2.0,6.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666,1863.0,2.0,0.0,4.72,4.7,17.166666666666668,0.752772652709081,319.0,0
16570398,99.0,25.0,16.0,200.0,3200.0,3.0,16.0,0.0,0.0,1.0,5.4375,1.0,0.0,1863.0,1.0,0.0,4.72,4.7,35.0,3.8449100552982167,100.0,0
16571960,99.0,25.0,10.0,219.0,2190.0,0.0,8.0,2.0,0.0,0.8,7.5,0.5,0.5,1684.0,4.0,0.0,4.72,4.7,24.625,8.263517065131184,638.0,0
16574066,99.0,25.0,6.0,219.0,1314.0,5.0,6.0,0.0,0.0,1.0,4.5,0.8333333333333334,0.16666666666666666,1971.0,1.0,0.0,5.0,5.0,15.166666666666666,3.430257521916783,54.0,1
16574549,99.0,25.0,10.0,240.0,2400.0,1.0,9.0,0.0,0.0,0.9,7.777777777777778,0.5555555555555556,0.4444444444444444,784.0,1.0,0.0,4.72,4.7,6.555555555555555,7.975657409336932,54.0,0
16569489,99.0,25.0,33.0,202.7,6688.0,0.0,33.0,0.0,0.0,1.0,5.0606060606060606,0.7575757575757576,0.24242424242424243,1673.0,4.0,0.0,4.72,4.7,16.181818181818183,11.749355236984218,100.0,0
16573247,99.0,25.0,32.0,208.4,6670.4,3.0,29.0,0.0,1.0,0.91,3.310344827586207,0.7241379310344828,0.27586206896551724,1848.0,6.0,0.0,4.72,4.7,16.137931034482758,10.975117401214593,54.0,0
16573475,99.0,25.0,16.0,209.0,3344.0,0.0,4.0,0.0,0.0,0.25,28.0,1.0,0.0,1848.0,2.0,0.0,4.666666666666667,4.666666666666667,16.0,2.0,54.0,0
16573996,99.0,25.0,6.0,240.0,1440.0,1.0,4.0,0.0,0.0,0.67,10.5,0.25,0.75,784.0,2.0,0.0,4.72,4.7,24.75,6.601767440112787,100.0,0
16574640,1662.0,25.0,10.0,229.0,2290.0,3.0,6.0,0.0,0.0,0.6,11.666666666666666,1.0,0.0,1978.0,1.0,0.0,4.72,4.7,29.5,1.9407902170679516,100.0,1
16570801,99.0,23.0,8.0,179.0,1432.0,0.0,8.0,0.0,0.0,1.0,6.5,0.5,0.5,1783.0,2.0,0.0,4.72,4.7,8.5,14.80287134308746,270.0,1
16575340,99.0,25.0,11.0,240.0,2640.0,0.0,11.0,0.0,0.0,1.0,0.45454545454545453,0.6363636363636364,0.36363636363636365,1957.0,1.0,0.0,4.72,4.7,4.090909090909091,0.30151134457776363,54.0,0
136966,99.0,25.0,32.0,156.2,5000.0,0.0,2.0,0.0,0.0,0.06,48.0,0.5,0.5,452.0,1.0,0.0,5.0,5.0,6.5,7.7781745930520225,605.0,1
165821,99.0,21.0,48.0,58.3,2800.0,2.0,36.0,0.0,0.0,0.75,4.0,0.9166666666666666,0.08333333333333333,86.0,2.0,0.0,4.72,4.7,25.36111111111111,5.232605348214093,667.0,1
132439,99.0,27.0,16.0,188.9,3023.0,2.0,5.0,0.0,0.0,0.31,9.6,0.4,0.6,318.0,5.0,0.0,4.72,4.7,6.0,1.224744871391589,215.0,0
132696,99.0,21.0,10.0,75.0,750.0,2.0,4.0,0.0,0.0,0.4,7.5,0.75,0.25,290.0,1.0,0.0,4.72,4.7,5.0,6.652067347825035,154.0,1
134667,99.0,25.0,33.0,154.2,5088.0,3.0,3.0,0.0,0.0,0.09,33.0,0.3333333333333333,0.6666666666666666,377.0,2.0,0.0,4.5,4.5,8.666666666666666,13.316656236958785,54.0,0
134686,99.0,23.0,48.0,109.0,5232.0,5.0,5.0,0.0,0.0,0.1,28.8,0.6,0.4,326.0,2.0,0.0,4.72,4.7,3.8,3.361547262794322,215.0,0
134740,0.0,32.0,16.0,177.5,2840.0,0.0,5.0,0.0,0.0,0.31,9.6,0.8,0.2,293.0,1.0,0.0,4.72,4.7,10.6,2.7748873851023217,215.0,0
134850,97.0,23.0,15.0,129.0,1935.0,1.0,1.0,0.0,0.0,0.07,45.0,1.0,0.0,338.0,1.0,0.0,4.72,4.7,1.0,0.0,508.0,0
134853,99.0,25.0,53.0,134.4,7125.0,13.0,13.0,0.0,0.0,0.25,12.23076923076923,0.9230769230769231,0.07692307692307693,374.0,2.0,0.0,4.909090909090909,4.818181818181818,7.615384615384615,1.6092680291808414,53.0,0
134902,99.0,25.0,48.0,149.0,7152.0,2.0,1.0,0.0,0.0,0.02,144.0,1.0,0.0,75.0,1.0,0.0,4.72,4.7,12.0,0.0,154.0,0
134907,0.0,23.0,32.0,129.0,4128.0,0.0,6.0,0.0,0.0,0.19,16.0,0.6666666666666666,0.3333333333333333,198.0,2.0,0.0,4.72,4.7,3.3333333333333335,4.9564772436345015,215.0,0
135012,99.0,32.0,32.0,169.0,5408.0,5.0,3.0,0.0,0.0,0.09,32.0,0.0,1.0,293.0,1.0,0.0,4.72,4.7,13.0,3.0550504633038935,508.0,0
135101,99.0,25.0,48.0,159.0,7632.0,21.0,27.0,2.0,1.0,0.56,5.333333333333333,0.8148148148148148,0.18518518518518517,291.0,5.0,0.0,4.72,4.7,3.185185185185185,0.5547001962252291,215.0,0
135174,99.0,25.0,72.0,138.9,10000.0,4.0,6.0,0.0,0.0,0.08,36.0,0.16666666666666666,0.8333333333333334,397.0,6.0,0.0,4.72,4.7,11.333333333333334,27.756080414928906,508.0,0
135186,99.0,27.0,16.0,169.0,2704.0,0.0,3.0,0.0,0.0,0.19,16.0,0.3333333333333333,0.6666666666666666,203.0,1.0,0.0,4.72,4.7,19.666666666666668,2.886751345948129,53.0,0
135253,99.0,23.0,70.0,100.0,7000.0,0.0,2.0,0.0,0.0,0.03,105.0,0.0,1.0,123.0,1.0,0.0,4.72,4.7,6.5,32.526911934581186,154.0,0
135356,0.0,27.0,16.0,179.0,2864.0,4.0,14.0,0.0,0.0,0.88,3.4285714285714284,0.6428571428571429,0.35714285714285715,80.0,1.0,0.0,4.72,4.7,1.5,1.1217137594956024,154.0,0
135690,99.0,23.0,32.0,119.0,3808.0,4.0,2.0,0.0,0.0,0.06,48.0,1.0,0.0,390.0,1.0,0.0,4.72,4.7,4.0,0.7071067811865476,154.0,0
135846,99.0,27.0,16.0,240.0,3840.0,3.0,6.0,0.0,0.0,0.38,8.0,0.3333333333333333,0.6666666666666666,318.0,3.0,0.0,5.0,5.0,10.166666666666666,11.290113669342158,508.0,0
135916,0.0,25.0,34.0,159.1,5408.0,0.0,7.0,0.0,0.0,0.21,14.571428571428571,0.7142857142857143,0.2857142857142857,203.0,4.0,0.0,2.0,3.0,15.285714285714286,4.83045891539648,508.0,0
135929,99.0,27.0,8.0,189.0,1512.0,6.0,3.0,0.0,0.0,0.38,8.0,0.3333333333333333,0.6666666666666666,203.0,1.0,0.0,4.72,4.7,24.0,0.5773502691896258,215.0,0
136010,99.0,25.0,16.0,160.0,2560.0,3.0,5.0,2.0,0.0,0.31,9.6,0.6,0.4,270.0,1.0,0.0,4.72,4.7,7.2,1.51657508881031,0.0,0
136257,99.0,25.0,48.0,138.2,6632.0,1.0,3.0,1.0,0.0,0.06,48.0,0.6666666666666666,0.3333333333333333,432.0,3.0,0.0,4.72,4.7,13.666666666666666,0.5773502691896258,508.0,0
136364,99.0,25.0,32.0,140.6,4500.0,4.0,8.0,0.0,0.0,0.25,12.0,0.875,0.125,75.0,3.0,0.0,4.72,4.7,10.75,3.1622776601683795,508.0,0
136410,99.0,25.0,32.0,169.0,5408.0,0.0,6.0,0.0,0.0,0.19,16.0,0.5,0.5,551.0,3.0,0.0,5.0,5.0,4.333333333333333,11.927559124425528,508.0,0
136557,99.0,23.0,14.0,9.2,129.0,1.0,2.0,0.0,0.0,0.14,21.0,0.5,0.5,210.0,2.0,0.0,4.72,4.7,8.5,0.7071067811865476,508.0,0
136843,99.0,23.0,18.0,111.1,2000.0,0.0,2.0,0.0,0.0,0.11,27.0,1.0,0.0,198.0,2.0,0.0,4.72,4.7,3.0,18.384776310850235,508.0,0
136993,99.0,25.0,48.0,142.3,6832.0,1.0,2.0,1.0,0.0,0.04,72.0,1.0,0.0,387.0,2.0,0.0,4.72,4.7,13.0,0.7071067811865476,215.0,0
136999,99.0,23.0,64.0,103.4,6616.0,0.0,2.0,0.0,1.0,0.03,96.0,0.5,0.5,120.0,2.0,0.0,4.72,4.7,3.0,1.4142135623730951,215.0,0
137027,99.0,25.0,16.0,156.2,2500.0,0.0,7.0,0.0,0.0,0.44,6.857142857142857,0.8571428571428571,0.14285714285714285,309.0,5.0,0.0,4.72,4.7,6.571428571428571,4.879500364742666,508.0,0
137200,99.0,25.0,32.0,169.0,5408.0,2.0,6.0,1.0,0.0,0.19,16.0,0.6666666666666666,0.3333333333333333,369.0,2.0,0.0,5.0,5.0,6.333333333333333,6.54217089351845,215.0,0
137481,99.0,25.0,30.0,159.0,4770.0,1.0,11.0,0.0,1.0,0.37,8.181818181818182,0.8181818181818182,0.18181818181818182,423.0,6.0,0.0,4.72,4.7,7.454545454545454,5.298370246852071,215.0,1
137848,99.0,25.0,10.0,150.0,1500.0,0.0,4.0,0.0,0.0,0.4,7.5,1.0,0.0,369.0,1.0,0.0,5.0,5.0,4.75,1.8929694486000914,508.0,1
138036,99.0,25.0,32.0,156.2,5000.0,2.0,6.0,0.0,0.0,0.19,16.0,0.6666666666666666,0.3333333333333333,393.0,3.0,0.0,4.72,4.7,6.5,1.6733200530681511,215.0,0
138541,99.0,25.0,49.0,155.8,7632.0,2.0,3.0,0.0,0.0,0.06,49.0,1.0,0.0,362.0,3.0,0.0,4.72,4.7,13.333333333333334,1.7320508075688772,215.0,0
138761,99.0,23.0,48.0,100.0,4800.0,2.0,1.0,0.0,0.0,0.02,144.0,1.0,0.0,323.0,1.0,0.0,4.72,4.7,4.0,0.0,508.0,0
138821,99.0,25.0,50.0,148.6,7432.0,1.0,2.0,0.0,0.0,0.04,75.0,0.5,0.5,205.0,2.0,0.0,4.72,4.7,4.0,0.7071067811865476,215.0,0
138912,99.0,25.0,33.0,157.8,5208.0,2.0,1.0,0.0,0.0,0.03,99.0,1.0,0.0,361.0,1.0,0.0,4.72,4.7,8.0,0.0,0.0,0
139220,99.0,25.0,49.0,155.8,7632.0,2.0,10.0,0.0,0.0,0.2,14.7,1.0,0.0,457.0,4.0,0.0,5.0,5.0,6.9,6.4152595859836845,215.0,0
139379,99.0,23.0,12.0,139.0,1668.0,0.0,2.0,0.0,0.0,0.17,18.0,0.5,0.5,450.0,2.0,0.0,4.72,4.7,9.0,4.949747468305833,508.0,0
